Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1971-72,23,CLE,NBA,SG,32,107,13.7,0.514,0.591,NA,NA,6.8,9.4,NA,0.2,0.1,0.2,0.102
Career,NA,,NBA,,32,107,13.7,0.514,0.591,NA,NA,6.8,9.4,NA,0.2,0.1,0.2,0.102
