,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,23,CHH,NBA,,7,11,1,1,7,11,3,5,3,5,6,3,2,1,3,4,15,11.6
1995-96,24,CHH,NBA,,7,12,1,1,7,11,6,8,4,5,5,4,3,1,5,6,16,13.1
1996-97,25,TOT,NBA,16:43,5,9,0,0,5,9,4,4,1,4,5,4,2,1,2,2,12,9.2
1996-97,25,MIL,NBA,7:09,1,2,0,0,1,2,0,0,1,1,2,2,1,0,2,2,2,2.6
1996-97,25,ATL,NBA,16:43,5,9,0,0,5,9,4,4,1,4,5,4,2,1,2,2,12,9.2
1996-97,25,SAS,NBA,8:13,1,2,0,0,1,2,2,2,0,0,0,1,0,0,0,2,4,2.9
Career,,,,16:43,7,12,1,1,7,11,6,8,4,5,6,4,3,1,5,6,16,13.1
2 Seasons,,CHH,NBA,,7,12,1,1,7,11,6,8,4,5,6,4,3,1,5,6,16,13.1
1 Season,,ATL,NBA,16:43,5,9,0,0,5,9,4,4,1,4,5,4,2,1,2,2,12,9.2
1 Season,,MIL,NBA,7:09,1,2,0,0,1,2,0,0,1,1,2,2,1,0,2,2,2,2.6
1 Season,,SAS,NBA,8:13,1,2,0,0,1,2,2,2,0,0,0,1,0,0,0,2,4,2.9
