Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1994-95,23,CHH,NBA,SF,46,7,424,8.4,15,0.562,0.1,0.4,0.333,8.3,14.7,0.568,2,4.8,0.41,1.7,4.8,6.6,3.7,2.4,0.5,3.7,6,19,NA,97,106
1995-96,24,CHH,NBA,SF,63,7,838,7,13.4,0.523,0.1,0.2,0.333,6.9,13.2,0.526,2.9,4.6,0.644,2.5,3.6,6.1,2.9,1.8,0.3,3.5,5.9,17,NA,101,113
1996-97,25,TOT,NBA,SF,24,0,133,6.6,14.4,0.457,0,0,NA,6.6,14.4,0.457,4.1,5.8,0.714,1.6,5.8,7.4,4.9,3.7,0.4,4.5,6.2,17.3,NA,95,102
1996-97,25,MIL,NBA,SF,9,0,39,2.7,8.2,0.333,0,0,NA,2.7,8.2,0.333,0,0,NA,1.4,5.5,6.9,5.5,2.7,0,5.5,9.6,5.5,NA,62,107
1996-97,25,ATL,NBA,SF,14,0,86,8.4,17.4,0.481,0,0,NA,8.4,17.4,0.481,5.1,7.7,0.667,1.9,6.4,8.4,4.5,4.5,0.6,4.5,3.9,21.9,NA,100,98
1996-97,25,SAS,NBA,SF,1,0,8,6.9,13.7,0.5,0,0,NA,6.9,13.7,0.5,13.7,13.7,1,0,0,0,6.9,0,0,0,13.7,27.5,NA,162,121
Career,NA,,NBA,,133,14,1395,7.4,14,0.53,0.1,0.2,0.333,7.3,13.8,0.533,2.8,4.8,0.579,2.2,4.2,6.4,3.4,2.1,0.4,3.7,5.9,17.6,NA,100,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHH,NBA,,109,14,1262,7.5,13.9,0.537,0.1,0.2,0.333,7.4,13.7,0.541,2.6,4.7,0.563,2.2,4,6.3,3.2,2,0.4,3.6,5.9,17.7,NA,100,111
1 season,NA,ATL,NBA,,14,0,86,8.4,17.4,0.481,0,0,NA,8.4,17.4,0.481,5.1,7.7,0.667,1.9,6.4,8.4,4.5,4.5,0.6,4.5,3.9,21.9,NA,100,98
1 season,NA,MIL,NBA,,9,0,39,2.7,8.2,0.333,0,0,NA,2.7,8.2,0.333,0,0,NA,1.4,5.5,6.9,5.5,2.7,0,5.5,9.6,5.5,NA,62,107
1 season,NA,SAS,NBA,,1,0,8,6.9,13.7,0.5,0,0,NA,6.9,13.7,0.5,13.7,13.7,1,0,0,0,6.9,0,0,0,13.7,27.5,NA,162,121
