,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,23,WAS,NBA,22:52,6,8,2,3,5,7,3,4,2,3,4,6,3,2,3,5,15,14.6
2006-07,24,WAS,NBA,25:35,5,11,1,3,5,10,2,3,2,4,5,5,3,1,3,3,10,9.2
Career,,,,25:35,6,11,2,3,5,10,3,4,2,4,5,6,3,2,3,5,15,14.6
