Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,22,DET,NBA,PF,82,NA,2560,456,946,0.482,NA,NA,NA,456,946,0.482,0.482,144,219,0.658,211,437,648,89,104,201,141,254,1056
1979-80,23,DET,NBA,SF,82,NA,2670,430,925,0.465,2,12,0.167,428,913,0.469,0.466,143,187,0.765,228,399,627,129,107,220,175,237,1005
1980-81,24,DET,NBA,SF,82,NA,2549,476,895,0.532,0,8,0,476,887,0.537,0.532,148,250,0.592,198,369,567,136,112,180,163,215,1100
1981-82,25,DET,NBA,PF,82,0,1989,336,643,0.523,1,4,0.25,335,639,0.524,0.523,142,192,0.74,154,339,493,126,77,160,121,182,815
1982-83,26,DET,NBA,SF,82,56,2543,421,880,0.478,2,15,0.133,419,865,0.484,0.48,146,196,0.745,180,360,540,157,103,160,120,221,990
1983-84,27,DET,NBA,SF,82,7,1602,313,691,0.453,2,13,0.154,311,678,0.459,0.454,94,132,0.712,104,181,285,76,63,59,78,151,722
1984-85,28,DET,NBA,SF,82,53,2004,422,855,0.494,0,8,0,422,847,0.498,0.494,106,148,0.716,148,275,423,63,49,90,76,192,950
1985-86,29,SAC,NBA,SF,71,52,1651,295,649,0.455,0,3,0,295,646,0.457,0.455,84,112,0.75,109,204,313,94,64,108,94,159,674
1986-87,30,SAC,NBA,SF,82,48,1930,329,664,0.495,1,3,0.333,328,661,0.496,0.496,101,140,0.721,116,212,328,73,55,78,78,151,760
1987-88,31,SAC,NBA,SF,74,28,1185,184,407,0.452,1,7,0.143,183,400,0.458,0.453,41,64,0.641,87,155,242,56,43,47,43,85,410
1988-89,32,DAL,NBA,SF,70,11,1057,169,360,0.469,1,9,0.111,168,351,0.479,0.471,47,62,0.758,74,135,209,40,24,39,51,90,386
Career,NA,,NBA,,871,255,21740,3831,7915,0.484,10,82,0.122,3821,7833,0.488,0.485,1196,1702,0.703,1609,3066,4675,1039,801,1342,1140,1937,8868
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DET,NBA,,574,116,15917,2854,5835,0.489,7,60,0.117,2847,5775,0.493,0.49,923,1324,0.697,1223,2360,3583,776,615,1070,874,1452,6638
3 seasons,NA,SAC,NBA,,227,128,4766,808,1720,0.47,2,13,0.154,806,1707,0.472,0.47,226,316,0.715,312,571,883,223,162,233,215,395,1844
1 season,NA,DAL,NBA,,70,11,1057,169,360,0.469,1,9,0.111,168,351,0.479,0.471,47,62,0.758,74,135,209,40,24,39,51,90,386
