Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1978-79,22,DET,NBA,PF,82,NA,2560,8,16.5,0.482,NA,NA,NA,8,16.5,0.482,2.5,3.8,0.658,3.7,7.6,11.3,1.6,1.8,3.5,2.5,4.4,18.5,NA,103,101
1979-80,23,DET,NBA,SF,82,NA,2670,7.2,15.5,0.465,0,0.2,0.167,7.2,15.3,0.469,2.4,3.1,0.765,3.8,6.7,10.5,2.2,1.8,3.7,2.9,4,16.9,NA,100,106
1980-81,24,DET,NBA,SF,82,NA,2549,8.9,16.7,0.532,0,0.1,0,8.9,16.5,0.537,2.8,4.7,0.592,3.7,6.9,10.5,2.5,2.1,3.3,3,4,20.5,NA,106,101
1981-82,25,DET,NBA,PF,82,0,1989,7.8,14.9,0.523,0,0.1,0.25,7.8,14.8,0.524,3.3,4.4,0.74,3.6,7.8,11.4,2.9,1.8,3.7,2.8,4.2,18.9,NA,111,103
1982-83,26,DET,NBA,SF,82,56,2543,7.5,15.7,0.478,0,0.3,0.133,7.5,15.4,0.484,2.6,3.5,0.745,3.2,6.4,9.6,2.8,1.8,2.9,2.1,3.9,17.7,NA,107,103
1983-84,27,DET,NBA,SF,82,7,1602,9,19.9,0.453,0.1,0.4,0.154,9,19.6,0.459,2.7,3.8,0.712,3,5.2,8.2,2.2,1.8,1.7,2.3,4.4,20.8,NA,103,107
1984-85,28,DET,NBA,SF,82,53,2004,9.6,19.5,0.494,0,0.2,0,9.6,19.3,0.498,2.4,3.4,0.716,3.4,6.3,9.6,1.4,1.1,2.1,1.7,4.4,21.7,NA,110,107
1985-86,29,SAC,NBA,SF,71,52,1651,8.4,18.5,0.455,0,0.1,0,8.4,18.4,0.457,2.4,3.2,0.75,3.1,5.8,8.9,2.7,1.8,3.1,2.7,4.5,19.2,NA,99,106
1986-87,30,SAC,NBA,SF,82,48,1930,8.1,16.3,0.495,0,0.1,0.333,8,16.2,0.496,2.5,3.4,0.721,2.8,5.2,8,1.8,1.3,1.9,1.9,3.7,18.7,NA,109,111
1987-88,31,SAC,NBA,SF,74,28,1185,7.4,16.3,0.452,0,0.3,0.143,7.3,16.1,0.458,1.6,2.6,0.641,3.5,6.2,9.7,2.2,1.7,1.9,1.7,3.4,16.5,NA,103,111
1988-89,32,DAL,NBA,SF,70,11,1057,8,17.1,0.469,0,0.4,0.111,8,16.6,0.479,2.2,2.9,0.758,3.5,6.4,9.9,1.9,1.1,1.8,2.4,4.3,18.3,NA,101,109
Career,NA,,NBA,,871,255,21740,8.1,16.8,0.484,0,0.2,0.122,8.1,16.7,0.488,2.5,3.6,0.703,3.4,6.5,9.9,2.2,1.7,2.9,2.4,4.1,18.9,NA,105,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DET,NBA,,574,116,15917,8.2,16.8,0.489,0,0.2,0.117,8.2,16.6,0.493,2.7,3.8,0.697,3.5,6.8,10.3,2.2,1.8,3.1,2.5,4.2,19.1,NA,105,104
3 seasons,NA,SAC,NBA,,227,128,4766,8,17.1,0.47,0,0.1,0.154,8,16.9,0.472,2.2,3.1,0.715,3.1,5.7,8.8,2.2,1.6,2.3,2.1,3.9,18.3,NA,104,110
1 season,NA,DAL,NBA,,70,11,1057,8,17.1,0.469,0,0.4,0.111,8,16.6,0.479,2.2,2.9,0.758,3.5,6.4,9.9,1.9,1.1,1.8,2.4,4.3,18.3,NA,101,109
