Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,25,NYK,BAA,NA,5,NA,NA,3,19,0.158,4,11,0.364,NA,7,11,10
Career,NA,,BAA,NA,5,NA,NA,3,19,0.158,4,11,0.364,NA,7,11,10
