Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,25,NYK,BAA,NA,23,NA,NA,0.362,0.577,NA,NA,NA,NA,NA,0.8,0.4,1.2,NA
Career,NA,,BAA,NA,23,NA,NA,0.362,0.577,NA,NA,NA,NA,NA,0.8,0.4,1.2,NA
