Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1976-77,21,KCK,NBA,PF,82,2265,14.2,0.467,NA,0.246,8.9,23.6,16,5.4,1.3,2.2,NA,NA,NA,0.3,3,3.2,0.068,NA,-2,-1.1,-3.1,-0.6
1977-78,22,KCK,NBA,PF,78,2231,14.2,0.511,NA,0.223,8.6,21.4,15,7.4,1.5,1.7,16.3,20,NA,1.3,2.6,3.9,0.085,NA,-1.1,-0.2,-1.3,0.4
1978-79,23,KCK,NBA,PF,18,161,5.3,0.396,NA,0.39,7.3,25.6,16.2,5.1,1.9,1,23.8,15.1,NA,-0.3,0.3,0,-0.006,NA,-5.1,0.4,-4.7,-0.1
1979-80,24,MIL,NBA,PF,75,1092,12.3,0.484,0,0.181,9.7,17.5,13.7,6.7,1.1,2.4,12.2,18.8,NA,0.5,1.6,2,0.089,NA,-2.5,-0.1,-2.6,-0.2
1980-81,25,TOT,NBA,PF,80,1812,13.6,0.49,0.003,0.213,9.2,19,13.9,10.2,1.2,1.9,13.6,21.1,NA,0.7,1.4,2.1,0.056,NA,-1.8,-0.4,-2.2,-0.1
1980-81,25,DAL,NBA,PF,11,307,11.5,0.468,0,0.197,8.9,22.7,15.6,8.1,0.8,1.3,14.2,20.2,NA,-0.1,0.2,0.1,0.013,NA,-2.4,-1.4,-3.8,-0.2
1980-81,25,CLE,NBA,PF,69,1505,14.1,0.494,0.003,0.216,9.3,18.2,13.6,10.6,1.3,2,13.5,21.3,NA,0.8,1.2,2,0.065,NA,-1.7,-0.2,-1.9,0
1981-82,26,CLE,NBA,PF,18,313,7.1,0.448,0.017,0.13,10.9,16.5,13.5,6.8,1.2,0.4,22.3,20.6,NA,-0.6,0.1,-0.5,-0.072,NA,-5.2,-1.9,-7.1,-0.5
Career,NA,,NBA,,351,7874,13.3,0.485,0.001,0.221,9,20.8,14.8,7.3,1.3,1.9,15.2,20,NA,1.9,9,10.8,0.066,NA,-2,-0.5,-2.5,-1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,KCK,NBA,,178,4657,13.9,0.485,NA,0.239,8.7,22.6,15.5,6.3,1.4,1.9,16.7,19.6,NA,1.3,5.8,7.1,0.074,NA,-1.7,-0.6,-2.3,-0.4
2 seasons,NA,CLE,NBA,,87,1818,12.9,0.487,0.005,0.203,9.6,17.9,13.5,10,1.3,1.7,15,21.2,NA,0.2,1.4,1.6,0.042,NA,-2.3,-0.5,-2.8,-0.4
1 season,NA,MIL,NBA,,75,1092,12.3,0.484,0,0.181,9.7,17.5,13.7,6.7,1.1,2.4,12.2,18.8,NA,0.5,1.6,2,0.089,NA,-2.5,-0.1,-2.6,-0.2
1 season,NA,DAL,NBA,,11,307,11.5,0.468,0,0.197,8.9,22.7,15.6,8.1,0.8,1.3,14.2,20.2,NA,-0.1,0.2,0.1,0.013,NA,-2.4,-1.4,-3.8,-0.2
