,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1973-74,18,UCLA,24,,41,80,,,17,34,,66,,,,,,99,.513,,.500,,4.1,2.8,
1974-75,19,UCLA,31,,204,354,,,84,116,,242,,,,,,492,.576,,.724,,15.9,7.8,
1975-76,20,UCLA,32,,276,538,,,92,125,,274,,,,,,644,.513,,.736,,20.1,8.6,
Career,,,87,,521,972,,,193,275,,582,,,,,,1235,.536,,.702,,14.2,6.7,
