Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,25,HOU,NBA,PG,82,82,2386,4.1,9.3,0.441,2.3,5.7,0.404,1.8,3.5,0.5,1.1,1.4,0.763,0.3,2.1,2.4,4.6,1.2,0,1.8,1.9,11.6
1997-98,26,HOU,NBA,PG,78,78,2217,3.9,9.5,0.408,2,5.6,0.364,1.8,3.9,0.471,1.1,1.3,0.833,0.3,2,2.3,3.6,1,0.1,1.7,1.6,10.9
1998-99,27,HOU,NBA,PG,15,7,186,1,5.4,0.179,0.2,2.9,0.067,0.8,2.5,0.308,1.9,2.1,0.909,0.4,1.5,1.9,4.1,0.8,0,2.7,1.4,4.1
1999-00,28,CHI,NBA,PG,51,12,1175,3.5,9.7,0.358,1.9,5.3,0.356,1.6,4.4,0.361,1.1,1.4,0.822,0.3,1.7,2,4.2,1,0.1,1.9,1.3,10
2000-01,29,ATL,NBA,PG,55,27,1403,3.7,8.9,0.42,1.3,3.6,0.359,2.4,5.3,0.461,0.7,0.9,0.765,0.4,2.6,3,4,1.4,0.1,1.8,2.4,9.5
2002-03,31,ATL,NBA,PG,14,0,103,2.8,8.7,0.32,1.7,5.2,0.333,1,3.5,0.3,1,1.7,0.6,0.3,2.1,2.4,5.9,1.4,0,1.7,3.1,8.4
Career,NA,,NBA,,295,206,7470,3.8,9.3,0.408,1.9,5.2,0.372,1.9,4.1,0.453,1,1.3,0.797,0.3,2.1,2.4,4.1,1.2,0.1,1.8,1.8,10.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,175,167,4789,3.9,9.2,0.419,2.1,5.6,0.379,1.8,3.7,0.48,1.1,1.4,0.802,0.3,2.1,2.3,4.1,1.1,0,1.8,1.7,11
2 seasons,NA,ATL,NBA,,69,27,1506,3.7,8.9,0.413,1.3,3.8,0.357,2.3,5.2,0.454,0.7,0.9,0.744,0.4,2.6,3,4.1,1.4,0.1,1.8,2.5,9.4
1 season,NA,CHI,NBA,,51,12,1175,3.5,9.7,0.358,1.9,5.3,0.356,1.6,4.4,0.361,1.1,1.4,0.822,0.3,1.7,2,4.2,1,0.1,1.9,1.3,10
