Season,Team,Lg,Salary
1996-97,Houston Rockets,NBA,"$247,500"
1997-98,Houston Rockets,NBA,"$326,700"
1999-00,Houston Rockets,NBA,"$2,081,250"
1999-00,Chicago Bulls,NBA,"$600,000"
2000-01,Houston Rockets,NBA,"$1,790,000"
2000-01,Atlanta Hawks,NBA,"$611,000"
2001-02,Houston Rockets,NBA,"$2,543,750"
2002-03,Houston Rockets,NBA,"$2,775,000"
2002-03,Atlanta Hawks,NBA,"$170,716"
2003-04,Houston Rockets,NBA,"$3,006,260"
2004-05,Houston Rockets,NBA,"$3,237,500"
Career,(may be incomplete),,"$17,389,676"
