,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,22,PHO,NBA,,2,4,,,,,3,4,,,4,2,1,0,2,2,7,
1978-79,23,PHO,NBA,,4,11,,,,,4,7,,,6,3,2,,2,3,10,
1979-80,24,PHO,NBA,,4,8,0,2,4,8,2,2,,,7,2,1,2,2,2,8,
1980-81,25,PHO,NBA,,4,8,0,0,4,8,6,7,,,5,4,1,3,2,3,10,
1981-82,26,PHO,NBA,,4,9,0,1,4,9,3,4,4,3,6,3,4,5,2,4,9,12.1
1982-83,27,PHO,NBA,,5,9,0,0,5,9,2,2,2,5,7,3,2,4,2,3,12,14.7
1983-84,28,PHO,NBA,,3,7,1,1,3,6,2,2,,,6,3,2,1,4,2,6,
1984-85,29,PHO,NBA,,2,5,0,1,2,4,4,4,1,2,3,6,1,2,3,3,4,5.3
Career,,,,,5,11,,,5,,6,7,,,7,6,4,,4,4,12,
