,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,22,PHO,NBA,,7,11,,,,,6,10,,,12,4,,,,5,16,
1978-79,23,PHO,NBA,,6,10,,,,,7,10,5,10,11,6,6,4,5,6,18,22.7
1979-80,24,PHO,NBA,,5,10,1,2,5,10,6,8,,,8,6,4,3,4,5,10,
1980-81,25,PHO,NBA,,6,10,1,1,6,10,6,7,,,11,6,3,3,4,5,14,
1981-82,26,PHO,NBA,,8,10,0,1,8,10,6,6,,,9,6,3,4,4,5,17,
1982-83,27,PHO,NBA,,5,8,0,1,5,8,4,5,3,6,7,8,3,3,3,5,14,15.3
1983-84,28,PHO,NBA,,3,5,1,1,3,5,7,9,3,4,7,3,2,4,4,5,9,8.4
1984-85,29,PHO,NBA,,5,9,1,1,5,9,4,6,3,5,6,7,4,3,4,5,10,11.4
Career,,,,,8,11,,,8,,7,10,,,12,8,,,,6,18,
