Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,19,CLE,NBA,PG,51,51,1558,8.1,17.3,0.469,1.7,4.2,0.399,6.4,13,0.491,4,4.5,0.872,1,3.4,4.4,6.4,1.2,0.5,3.7,2.5,21.8
2012-13,20,CLE,NBA,PG,59,59,2048,8.5,18.8,0.452,1.9,4.9,0.391,6.6,13.9,0.474,4.4,5.1,0.855,0.6,3.2,3.8,6.2,1.6,0.4,3.4,2.6,23.3
2013-14,21,CLE,NBA,PG,71,71,2496,7.7,17.8,0.43,1.8,5,0.358,5.9,12.9,0.458,4.2,4.9,0.861,0.7,3,3.7,6.2,1.6,0.3,2.7,2.4,21.3
2014-15,22,CLE,NBA,PG,75,75,2730,7.6,16.3,0.468,2.1,5,0.415,5.6,11.3,0.491,4.2,4.8,0.863,0.7,2.4,3.1,5.1,1.5,0.3,2.5,1.9,21.5
2015-16,23,CLE,NBA,PG,53,53,1667,8.5,19,0.448,1.8,5.7,0.321,6.7,13.3,0.502,3.6,4.1,0.885,1,2.4,3.4,5.4,1.2,0.4,2.7,2.3,22.5
2016-17,24,CLE,NBA,PG,72,72,2525,9.6,20.2,0.473,2.5,6.3,0.401,7,14,0.505,4.2,4.7,0.905,0.7,2.5,3.3,6,1.2,0.3,2.6,2.2,25.9
2017-18,25,BOS,NBA,PG,60,60,1931,10,20.3,0.491,3.1,7.6,0.408,6.9,12.7,0.541,4.3,4.9,0.889,0.6,3.6,4.2,5.7,1.2,0.3,2.6,2.3,27.3
2018-19,26,BOS,NBA,PG,67,67,2214,9.8,20.2,0.487,2.8,7.1,0.401,7,13.1,0.533,3.5,4,0.873,1.2,4.3,5.4,7.5,1.7,0.6,2.8,2.7,26
2019-20,27,BRK,NBA,PG,20,20,658,10.9,22.8,0.478,3.1,7.8,0.394,7.8,15,0.522,5.1,5.6,0.922,1.2,4.4,5.6,7,1.5,0.5,2.8,2.9,30
Career,NA,,NBA,,528,528,17827,8.8,18.8,0.466,2.3,5.8,0.39,6.5,13,0.499,4.1,4.7,0.877,0.8,3.1,3.9,6.1,1.4,0.4,2.8,2.4,23.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CLE,NBA,,381,381,13024,8.3,18.2,0.457,2,5.2,0.383,6.3,13,0.486,4.1,4.7,0.873,0.8,2.8,3.6,5.8,1.4,0.3,2.8,2.3,22.8
2 seasons,NA,BOS,NBA,,127,127,4145,9.9,20.2,0.489,3,7.3,0.404,6.9,12.9,0.537,3.9,4.4,0.881,0.9,4,4.9,6.7,1.5,0.4,2.7,2.5,26.6
1 season,NA,BRK,NBA,,20,20,658,10.9,22.8,0.478,3.1,7.8,0.394,7.8,15,0.522,5.1,5.6,0.922,1.2,4.4,5.6,7,1.5,0.5,2.8,2.9,30
