,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2014-15,22,CLE,NBA,43:58,11,23,5,9,9,18,10,12,3,8,11,6,4,2,3,5,30,21.6
2015-16,23,CLE,NBA,43:22,17,28,5,11,12,22,11,12,3,4,6,9,3,2,4,5,41,33.2
2016-17,24,CLE,NBA,44:23,16,29,7,12,16,22,8,9,3,5,7,11,4,3,4,5,42,32.1
2018-19,26,BOS,NBA,43:30,15,26,6,10,10,16,11,12,2,7,7,11,3,2,4,5,37,31.1
Career,,,,44:23,17,29,7,12,16,22,11,12,3,8,11,11,4,3,4,5,42,33.2
3 Seasons,,CLE,NBA,44:23,17,29,7,12,16,22,11,12,3,8,11,11,4,3,4,5,42,33.2
1 Season,,BOS,NBA,43:30,15,26,6,10,10,16,11,12,2,7,7,11,3,2,4,5,37,31.1
