,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1950-51,24,BLB,NBA,,9,,5,7,,,,23
1951-52,25,TOT,NBA,,6,,6,8,,,,16
1951-52,25,BLB,NBA,,6,,5,8,,,,13
1951-52,25,MLH,NBA,,6,,6,6,,,6,16
Career,,,,,9,,6,8,,,,23
2 Seasons,,BLB,NBA,,9,,5,8,,,,23
1 Season,,MLH,NBA,,6,,6,6,,,6,16
