Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,25,DNN,NBA,NA,13,NA,NA,1.9,5,0.385,0.5,0.8,0.545,NA,1.2,1,4.3
Career,NA,,NBA,NA,13,NA,NA,1.9,5,0.385,0.5,0.8,0.545,NA,1.2,1,4.3
