Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,25,DNN,NBA,NA,13,NA,NA,NA,NA,0.385,NA,NA,0.545,NA,NA,NA,NA
Career,NA,,NBA,NA,13,NA,NA,NA,NA,0.385,NA,NA,0.545,NA,NA,NA,NA
