Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1976-77,23,CHI,NBA,PG,2,11,-3.8,0,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,-0.067,NA,-4.7,-0.1,-4.9,0
1977-78,24,IND,NBA,PG,1,7,2,NA,NA,NA,0,0,0,16.2,0,0,NA,0,NA,0,0,0,0.034,NA,-4.5,0,-4.5,0
1978-79,25,POR,NBA,PG,13,131,14.6,0.563,NA,0.386,5.9,5.2,5.5,18,3.5,0.4,21.4,19.7,NA,0.1,0.2,0.3,0.103,NA,-2,0.7,-1.3,0.1
1979-80,26,CLE,NBA,PG,62,1051,12.2,0.442,0.225,0.165,5.4,6.8,6.1,29.3,3.2,0.1,21.9,15.8,NA,0,1,1,0.047,NA,-0.7,0.7,0,0.5
Career,NA,,NBA,,78,1200,12.3,0.457,0.197,0.192,5.4,6.5,5.9,27.7,3.2,0.1,21.9,16.1,NA,0.1,1.2,1.3,0.052,NA,-0.9,0.7,-0.2,0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLE,NBA,,62,1051,12.2,0.442,0.225,0.165,5.4,6.8,6.1,29.3,3.2,0.1,21.9,15.8,NA,0,1,1,0.047,NA,-0.7,0.7,0,0.5
1 season,NA,POR,NBA,,13,131,14.6,0.563,NA,0.386,5.9,5.2,5.5,18,3.5,0.4,21.4,19.7,NA,0.1,0.2,0.3,0.103,NA,-2,0.7,-1.3,0.1
1 season,NA,CHI,NBA,,2,11,-3.8,0,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,-0.067,NA,-4.7,-0.1,-4.9,0
1 season,NA,IND,NBA,,1,7,2,NA,NA,NA,0,0,0,16.2,0,0,NA,0,NA,0,0,0,0.034,NA,-4.5,0,-4.5,0
