,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2001-02,23,NJN,NBA,4:08,1,1,0,1,1,1,0,0,1,2,2,0,0,1,1,0,2,1.7
2002-03,24,NJN,NBA,6:02,1,2,0,1,1,1,0,0,1,1,1,0,0,0,1,1,2,1.3
2003-04,25,NJN,NBA,23:55,6,7,4,4,2,3,2,4,2,2,3,1,1,0,1,5,17,12.8
2004-05,26,NJN,NBA,25:57,2,4,1,2,1,3,2,2,1,2,2,1,1,1,3,3,7,4.5
2008-09,30,BOS,NBA,34:39,3,7,2,4,2,4,2,2,2,3,4,2,1,2,1,6,10,8.8
2009-10,31,BOS,NBA,0:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Career,,,,34:39,6,7,4,4,2,4,2,4,2,3,4,2,1,2,3,6,17,12.8
4 Seasons,,NJN,NBA,25:57,6,7,4,4,2,3,2,4,2,2,3,1,1,1,3,5,17,12.8
2 Seasons,,BOS,NBA,34:39,3,7,2,4,2,4,2,2,2,3,4,2,1,2,1,6,10,8.8
