Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,23,NJN,NBA,PG,71,NA,1406,5.4,12.2,0.444,0.1,0.7,0.148,5.3,11.5,0.461,1.8,2.4,0.75,1.1,3.2,4.3,5.8,1.6,0.4,2.8,4.6,12.7
1981-82,24,CLE,NBA,PG,4,0,70,9.8,19.5,0.5,0.5,2.6,0.2,9.3,17,0.545,3.1,4.1,0.75,0.5,1.5,2.1,7.7,3.1,0.5,2.6,7.7,23.1
1982-83,25,SDC,NBA,PG,37,3,642,4.5,10.7,0.426,0.3,1.3,0.261,4.2,9.4,0.449,2.4,3.1,0.75,0.8,2.2,3.1,4.1,1.2,0.1,2.6,4,11.8
Career,NA,,NBA,,112,3,2118,5.3,12,0.442,0.2,0.9,0.2,5.1,11.1,0.462,2,2.7,0.75,1,2.9,3.9,5.4,1.5,0.3,2.7,4.5,12.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NJN,NBA,,71,NA,1406,5.4,12.2,0.444,0.1,0.7,0.148,5.3,11.5,0.461,1.8,2.4,0.75,1.1,3.2,4.3,5.8,1.6,0.4,2.8,4.6,12.7
1 season,NA,SDC,NBA,,37,3,642,4.5,10.7,0.426,0.3,1.3,0.261,4.2,9.4,0.449,2.4,3.1,0.75,0.8,2.2,3.1,4.1,1.2,0.1,2.6,4,11.8
1 season,NA,CLE,NBA,,4,0,70,9.8,19.5,0.5,0.5,2.6,0.2,9.3,17,0.545,3.1,4.1,0.75,0.5,1.5,2.1,7.7,3.1,0.5,2.6,7.7,23.1
