,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,19,OKC,NBA,SG,61,763,1%,88%,12%,,,-7.0,-12.7,4,2,38,0,3,2,46,0,7
2018-19,20,OKC,NBA,SG,74,1931,,73%,26%,1%,,+3.7,+1.1,18,13,106,7,20,19,177,2,13
2019-20,21,OKC,NBA,SF,50,1170,,2%,91%,7%,,-3.7,-9.2,13,6,60,6,8,15,113,1,4
Career,,,NBA,,185,3864,,54%,43%,3%,,-0.7,-4.7,35,21,204,13,31,36,336,3,24
