Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2017-18,19,OKC,NBA,SG,3,6,29.9,1.5,1,0,17.8,0,8.8,27.4,0,0,0,7.3,NA,0.1,0,0.1,0.507,NA,11.9,3.2,15.1,0
2018-19,20,OKC,NBA,SG,5,128,2.6,0.5,0.72,0,1.7,8.6,5.1,6.5,0.8,0,16.7,10,NA,-0.1,0,0,-0.01,NA,-5.3,0.5,-4.8,-0.1
Career,NA,,NBA,,8,134,3.8,0.538,0.731,0,2.4,8.2,5.2,7.5,0.7,0,16.1,9.9,NA,0,0,0,0.013,NA,-4.5,0.6,-3.9,-0.1
