Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1955-56,27,PHW,NBA,PG,10,405,12.5,0.472,0.5,NA,NA,NA,19.5,NA,0.5,0.5,1,0.115
1956-57,28,PHW,NBA,SG,2,63,13.4,0.51,0.4,NA,NA,NA,15.4,NA,0.1,0.1,0.2,0.143
1957-58,29,PHW,NBA,PG,8,277,11.9,0.423,0.247,NA,NA,NA,17.5,NA,0.2,0.4,0.5,0.091
1958-59,30,NYK,NBA,PG,2,31,4.2,0.333,0,NA,NA,NA,12,NA,-0.1,0,0,-0.042
Career,NA,,NBA,,22,776,12,0.452,0.376,NA,NA,NA,18.2,NA,0.7,0.9,1.7,0.102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHW,NBA,,20,745,12.4,0.457,0.397,NA,NA,NA,18.4,NA,0.8,0.9,1.7,0.108
1 season,NA,NYK,NBA,,2,31,4.2,0.333,0,NA,NA,NA,12,NA,-0.1,0,0,-0.042
