Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1955-56,27,PHW,NBA,PG,10,NA,405,46,118,0.39,44,59,0.746,47,52,37,136
1956-57,28,PHW,NBA,SG,2,NA,63,7,15,0.467,4,6,0.667,7,6,5,18
1957-58,29,PHW,NBA,PG,8,NA,277,30,81,0.37,16,20,0.8,38,31,14,76
1958-59,30,NYK,NBA,PG,2,NA,31,4,12,0.333,0,0,NA,4,3,4,8
Career,NA,,NBA,,22,NA,776,87,226,0.385,64,85,0.753,96,92,60,238
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHW,NBA,,20,NA,745,83,214,0.388,64,85,0.753,92,89,56,230
1 season,NA,NYK,NBA,,2,NA,31,4,12,0.333,0,0,NA,4,3,4,8
