Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1987-88,21,SEA,NBA,SF,82,1706,13.8,0.562,0.058,0.432,7.4,14.4,10.8,8.4,2,2.3,14.9,17.1,NA,2.1,2,4.1,0.116,NA,-0.7,0.9,0.2,0.9
1988-89,22,SEA,NBA,SF,82,2804,15.5,0.575,0.092,0.387,6.5,12.2,9.3,10.7,1.8,1.5,14.2,18.8,NA,5,2.3,7.4,0.126,NA,1,0,1,2.1
1989-90,23,SEA,NBA,SF,80,2748,15.6,0.557,0.024,0.425,7,14.2,10.4,9.7,1.6,1.9,14.6,20,NA,4,2.3,6.3,0.11,NA,0.9,0.2,1.1,2.2
1990-91,24,SEA,NBA,SF,73,2503,15.7,0.575,0.022,0.328,8.1,12.2,10.1,9.6,1.8,1.5,14,18.9,NA,4.3,2.1,6.4,0.123,NA,1.3,-0.2,1.1,1.9
1991-92,25,SEA,NBA,SF,52,1757,14.7,0.554,0.083,0.368,6.1,11.6,8.8,9.9,1.7,1.7,14,19.5,NA,2.4,1.5,3.9,0.107,NA,1,-0.1,0.9,1.3
1992-93,26,SEA,NBA,SF,77,2439,15,0.568,0.144,0.381,5.7,10,7.8,11.2,2.2,1.6,14.3,18.3,NA,3.6,3,6.6,0.13,NA,1.2,0.7,1.9,2.4
1993-94,27,IND,NBA,SF,76,2613,13.3,0.554,0.044,0.358,5.9,11.7,8.9,18.8,2.2,1.3,21.7,17.6,NA,1.7,3.3,5,0.092,NA,-0.2,1.1,0.9,1.9
1994-95,28,IND,NBA,SF,81,2805,15,0.558,0.107,0.357,5.5,11.4,8.5,16.2,2.4,1.4,14.8,18.5,NA,3.6,3.9,7.4,0.127,NA,0.7,1.6,2.2,3
1995-96,29,IND,NBA,SF,75,2440,14.2,0.543,0.096,0.31,6.5,11.8,9.2,17.5,1.8,1.4,15,17.9,NA,3.1,2.6,5.7,0.112,NA,0.7,1.2,1.9,2.4
1996-97,30,IND,NBA,SF,50,1449,10.6,0.462,0.153,0.325,6.7,13,9.9,15.2,1.7,1.7,16.1,16.5,NA,0,1.8,1.8,0.061,NA,-1.7,1.1,-0.6,0.5
1997-98,31,IND,NBA,SF,57,1316,10.7,0.497,0.052,0.235,7.1,11.9,9.6,10.7,2.4,1.6,18,15.9,NA,0.1,2.1,2.1,0.077,NA,-2,1.8,-0.2,0.6
1998-99,32,IND,NBA,SF,13,244,12.2,0.504,0.019,0.327,8.9,11,10,8.6,2.7,1.2,16.8,14,NA,0.2,0.2,0.4,0.089,NA,-1,0.7,-0.3,0.1
1999-00,33,IND,NBA,SF,32,634,11.2,0.524,0.213,0.519,5.3,18.1,11.9,7.8,2.4,1.4,12.5,10.9,NA,0.7,0.9,1.6,0.123,NA,-1.4,2.3,0.8,0.5
2000-01,34,IND,NBA,SF,66,987,8.3,0.49,0.147,0.199,5.8,14.1,10.1,11.6,2.6,0.9,24.1,9.2,NA,0.1,1.3,1.4,0.07,NA,-3.5,2.5,-0.9,0.3
2001-02,35,PHI,NBA,SF,41,784,8.8,0.464,0.098,0.115,7,11.3,9.2,8.9,2.8,0.4,14.7,8.8,NA,0.3,1.2,1.6,0.096,NA,-3,2.2,-0.8,0.2
Career,NA,,NBA,,937,27229,13.9,0.551,0.08,0.358,6.5,12.3,9.4,12.4,2,1.5,15.5,17.5,NA,31.3,30.6,61.8,0.109,NA,0.1,0.9,1,20.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,IND,NBA,,450,12488,12.7,0.532,0.094,0.329,6.2,12.3,9.3,15.4,2.2,1.4,17.3,16.5,NA,9.4,16.2,25.6,0.098,NA,-0.5,1.5,0.9,9.3
6 seasons,NA,SEA,NBA,,446,13957,15.2,0.566,0.069,0.385,6.8,12.4,9.5,10,1.8,1.7,14.3,18.9,NA,21.5,13.2,34.7,0.119,NA,0.9,0.2,1.1,10.9
1 season,NA,PHI,NBA,,41,784,8.8,0.464,0.098,0.115,7,11.3,9.2,8.9,2.8,0.4,14.7,8.8,NA,0.3,1.2,1.6,0.096,NA,-3,2.2,-0.8,0.2
