Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1987-88,21,SEA,NBA,SF,5,0,109,10.6,16.8,0.632,0.9,2.7,0.333,9.7,14.2,0.688,4.4,7.5,0.588,3.1,5.8,8.9,3.5,1.3,2.2,2.2,5.3,26.6,NA,129,114
1988-89,22,SEA,NBA,SF,8,8,286,7.8,15.7,0.494,0.2,1.6,0.111,7.6,14.1,0.538,3,3.7,0.81,3.7,5.5,9.2,3.2,1.1,2.6,4.1,5.8,18.7,NA,103,113
1990-91,24,SEA,NBA,SF,4,0,114,7,12.3,0.571,0,0.4,0,7,11.9,0.593,2.6,4.8,0.545,3.1,7,10.1,3.5,1.3,0,2.6,5.7,16.7,NA,112,112
1991-92,25,SEA,NBA,SF,9,9,315,8.5,16.2,0.525,0.8,2.6,0.313,7.7,13.6,0.566,6.2,7.4,0.844,2.8,4.4,7.2,3.9,1.1,2,3.6,6.1,24.1,NA,120,117
1992-93,26,SEA,NBA,SF,19,17,647,6.9,13.1,0.525,0.2,0.4,0.4,6.7,12.7,0.529,3.8,5.7,0.667,4.2,3.9,8.1,5.9,1,1.4,3,4.2,17.7,NA,116,113
1993-94,27,IND,NBA,SF,16,16,587,5.4,13.2,0.408,0.7,2.2,0.333,4.7,11,0.424,2.9,4.4,0.66,3,6.1,9.1,6.2,2.4,0.8,3.7,5.5,14.4,NA,98,99
1994-95,28,IND,NBA,SF,17,17,592,7.1,16.2,0.437,1,3.3,0.314,6.1,12.9,0.468,5,5.8,0.871,2.7,4.8,7.5,6,1.6,1,3.4,6.1,20.2,NA,112,111
1995-96,29,IND,NBA,SF,5,5,180,7.7,18.3,0.421,1.6,3.8,0.417,6.1,14.4,0.422,3.5,4.2,0.846,2.6,8,10.6,3.2,2.2,0.3,4.5,6.4,20.5,NA,99,102
1997-98,31,IND,NBA,SF,15,0,284,4.6,13.7,0.333,0.6,2,0.3,4,11.7,0.339,3.6,4.6,0.783,1.6,6.3,7.9,2.2,1.8,1.6,2.2,9.9,13.3,NA,89,103
1998-99,32,IND,NBA,SF,13,0,245,3.4,9,0.375,0,0.9,0,3.4,8.1,0.417,3.8,5.9,0.654,3.8,5.9,9.7,4.3,2.7,0.9,2.5,8.8,10.6,NA,102,101
1999-00,33,IND,NBA,SF,23,0,352,2.3,4.9,0.469,0.2,0.9,0.167,2.1,4,0.538,2.5,3.1,0.8,3.8,8.3,12.1,2.1,1.1,0.6,2.9,6.9,7.2,NA,103,106
2000-01,34,IND,NBA,SF,4,0,35,3.2,7.9,0.4,1.6,1.6,1,1.6,6.3,0.25,1.6,3.2,0.5,6.3,7.9,14.2,6.3,1.6,0,1.6,11,9.5,NA,121,106
2001-02,35,PHI,NBA,SF,4,0,40,5.5,11,0.5,0,0,NA,5.5,11,0.5,0,0,NA,4.1,4.1,8.3,1.4,1.4,2.8,1.4,6.9,11,NA,105,113
Career,NA,,NBA,,142,72,3786,6.2,13.3,0.464,0.6,1.8,0.302,5.6,11.5,0.49,3.8,5.1,0.744,3.3,5.6,8.9,4.5,1.6,1.3,3.2,6.2,16.7,NA,108,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,IND,NBA,,93,38,2275,5.2,12.6,0.41,0.7,2.2,0.315,4.5,10.4,0.431,3.6,4.7,0.767,3,6.3,9.3,4.6,1.9,0.9,3.2,6.9,14.6,NA,103,104
5 seasons,NA,SEA,NBA,,45,34,1471,7.7,14.5,0.532,0.4,1.3,0.27,7.4,13.2,0.557,4.1,5.7,0.718,3.6,4.7,8.3,4.5,1.1,1.7,3.2,5.1,19.9,NA,115,114
1 season,NA,PHI,NBA,,4,0,40,5.5,11,0.5,0,0,NA,5.5,11,0.5,0,0,NA,4.1,4.1,8.3,1.4,1.4,2.8,1.4,6.9,11,NA,105,113
