Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1987-88,21,SEA,NBA,SF,82,4,1706,7.2,14.6,0.491,0.3,0.8,0.367,6.8,13.7,0.499,4.9,6.3,0.772,3.2,6,9.2,3,2,1.8,3,6.7,19.5,NA,112,107
1988-89,22,SEA,NBA,SF,82,82,2804,8.3,16.6,0.502,0.5,1.5,0.337,7.8,15.1,0.519,5.1,6.4,0.803,2.9,5.1,7.9,3.7,1.8,1.2,3.2,4.5,22.3,NA,115,110
1989-90,23,SEA,NBA,SF,80,80,2748,8.6,17.4,0.493,0.1,0.4,0.13,8.5,17,0.502,5.8,7.4,0.782,3.1,5.8,9,3.4,1.6,1.5,3.5,4.5,23,NA,112,110
1990-91,24,SEA,NBA,SF,73,55,2503,8.7,16.9,0.517,0.1,0.4,0.211,8.7,16.5,0.524,4.7,5.5,0.845,3.4,5,8.4,3.4,1.8,1.1,3.2,4.4,22.2,NA,115,109
1991-92,25,SEA,NBA,SF,52,44,1757,8.2,17.3,0.472,0.5,1.4,0.38,7.6,15.9,0.48,5.4,6.4,0.847,2.7,5,7.7,3.4,1.7,1.3,3.3,4.1,22.3,NA,112,110
1992-93,26,SEA,NBA,SF,77,68,2439,7.9,16,0.496,0.8,2.3,0.357,7.1,13.7,0.519,4.5,6.1,0.741,2.5,4.2,6.7,4,2.2,1.2,3.1,4.3,21.2,NA,113,107
1993-94,27,IND,NBA,SF,76,76,2613,7,14,0.5,0.2,0.6,0.29,6.8,13.4,0.51,3.8,5,0.756,2.5,5.4,7.9,6.4,2.2,1,4.5,4.9,17.9,NA,103,104
1994-95,28,IND,NBA,SF,81,81,2805,7.8,15.8,0.493,0.6,1.7,0.36,7.2,14.1,0.509,4.2,5.6,0.744,2.4,5.1,7.5,5.2,2.4,0.9,3.2,4.9,20.4,NA,111,105
1995-96,29,IND,NBA,SF,75,75,2440,7.6,15.7,0.486,0.4,1.5,0.25,7.2,14.2,0.511,3.7,4.9,0.769,2.7,5.2,8,5.8,1.8,1,3.1,5.4,19.4,NA,111,107
1996-97,30,IND,NBA,SF,50,49,1449,5.5,14.1,0.391,0.6,2.2,0.259,5,11.9,0.414,3.3,4.6,0.724,3,6,9,5,1.7,1.1,3.1,5.2,14.9,NA,98,105
1997-98,31,IND,NBA,SF,57,4,1316,6.2,13.6,0.459,0.2,0.7,0.235,6.1,12.9,0.471,2.3,3.2,0.714,3.1,5.7,8.8,3.7,2.4,1.2,3.3,6.5,14.9,NA,97,101
1998-99,32,IND,NBA,SF,13,0,244,5.2,11.8,0.442,0,0.2,0,5.2,11.6,0.451,3.2,3.9,0.824,4.1,5.2,9.3,3,2.7,0.9,2.7,5.5,13.7,NA,104,103
1999-00,33,IND,NBA,SF,32,0,634,3.5,8.8,0.398,0.8,1.9,0.435,2.7,6.9,0.388,3.5,4.6,0.768,2.4,8.6,11,2.8,2.4,1.1,1.5,6.6,11.3,NA,111,101
2000-01,34,IND,NBA,SF,66,20,987,3.3,7.4,0.441,0.2,1.1,0.2,3,6.3,0.483,1.1,1.5,0.778,2.7,6.9,9.6,4,2.6,0.7,2.6,7.4,7.9,NA,97,101
2001-02,35,PHI,NBA,SF,41,1,784,3.6,8.4,0.426,0.3,0.8,0.417,3.2,7.6,0.427,0.7,1,0.714,3.3,5.4,8.7,3.1,2.8,0.3,1.5,6.2,8.2,NA,104,100
Career,NA,,NBA,,937,639,27229,7.3,15.1,0.486,0.4,1.2,0.316,7,13.9,0.5,4.2,5.4,0.779,2.8,5.4,8.2,4.2,2,1.1,3.2,5.1,19.3,NA,110,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,IND,NBA,,450,305,12488,6.5,13.9,0.472,0.4,1.3,0.296,6.2,12.6,0.49,3.4,4.6,0.751,2.7,5.7,8.4,5.2,2.2,1,3.3,5.5,16.9,NA,106,104
6 seasons,NA,SEA,NBA,,446,333,13957,8.2,16.5,0.497,0.4,1.1,0.331,7.8,15.4,0.509,5.1,6.4,0.796,3,5.2,8.1,3.5,1.8,1.3,3.2,4.7,21.9,NA,113,109
1 season,NA,PHI,NBA,,41,1,784,3.6,8.4,0.426,0.3,0.8,0.417,3.2,7.6,0.427,0.7,1,0.714,3.3,5.4,8.7,3.1,2.8,0.3,1.5,6.2,8.2,NA,104,100
