Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,21,SEA,NBA,SF,5,0,109,7.9,12.6,0.632,0.7,2,0.333,7.3,10.6,0.688,3.3,5.6,0.588,2.3,4.3,6.6,2.6,1,1.7,1.7,4,19.8
1988-89,22,SEA,NBA,SF,8,8,286,5.5,11.2,0.494,0.1,1.1,0.111,5.4,10.1,0.538,2.1,2.6,0.81,2.6,3.9,6.5,2.3,0.8,1.9,2.9,4.2,13.3
1990-91,24,SEA,NBA,SF,4,0,114,5.1,8.8,0.571,0,0.3,0,5.1,8.5,0.593,1.9,3.5,0.545,2.2,5.1,7.3,2.5,0.9,0,1.9,4.1,12
1991-92,25,SEA,NBA,SF,9,9,315,5.9,11.3,0.525,0.6,1.8,0.313,5.4,9.5,0.566,4.3,5.1,0.844,1.9,3.1,5,2.7,0.8,1.4,2.5,4.2,16.8
1992-93,26,SEA,NBA,SF,19,17,647,4.6,8.8,0.525,0.1,0.3,0.4,4.5,8.5,0.529,2.6,3.8,0.667,2.8,2.6,5.5,4,0.7,0.9,2,2.8,11.9
1993-94,27,IND,NBA,SF,16,16,587,3.6,8.7,0.408,0.5,1.5,0.333,3.1,7.2,0.424,1.9,2.9,0.66,2,4,6,4.1,1.6,0.6,2.5,3.6,9.5
1994-95,28,IND,NBA,SF,17,17,592,4.6,10.6,0.437,0.7,2.1,0.314,4,8.5,0.468,3.3,3.8,0.871,1.8,3.2,4.9,3.9,1,0.7,2.2,4,13.2
1995-96,29,IND,NBA,SF,5,5,180,4.8,11.4,0.421,1,2.4,0.417,3.8,9,0.422,2.2,2.6,0.846,1.6,5,6.6,2,1.4,0.2,2.8,4,12.8
1997-98,31,IND,NBA,SF,15,0,284,2.9,8.7,0.333,0.4,1.3,0.3,2.5,7.5,0.339,2.3,2.9,0.783,1,4.1,5.1,1.4,1.1,1,1.4,6.3,8.5
1998-99,32,IND,NBA,SF,13,0,245,2.2,5.9,0.375,0,0.6,0,2.2,5.3,0.417,2.5,3.8,0.654,2.5,3.8,6.3,2.8,1.8,0.6,1.6,5.7,6.9
1999-00,33,IND,NBA,SF,23,0,352,1.5,3.3,0.469,0.1,0.6,0.167,1.4,2.7,0.538,1.6,2,0.8,2.6,5.5,8.1,1.4,0.7,0.4,1.9,4.6,4.8
2000-01,34,IND,NBA,SF,4,0,35,2.1,5.1,0.4,1,1,1,1,4.1,0.25,1,2.1,0.5,4.1,5.1,9.3,4.1,1,0,1,7.2,6.2
2001-02,35,PHI,NBA,SF,4,0,40,3.6,7.2,0.5,0,0,NA,3.6,7.2,0.5,0,0,NA,2.7,2.7,5.4,0.9,0.9,1.8,0.9,4.5,7.2
Career,NA,,NBA,,142,72,3786,4.1,8.9,0.464,0.4,1.2,0.302,3.8,7.7,0.49,2.5,3.4,0.744,2.2,3.8,6,3,1.1,0.8,2.1,4.1,11.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,IND,NBA,,93,38,2275,3.4,8.2,0.41,0.5,1.5,0.315,2.9,6.8,0.431,2.3,3.1,0.767,1.9,4.1,6.1,3,1.3,0.6,2.1,4.5,9.5
5 seasons,NA,SEA,NBA,,45,34,1471,5.4,10.1,0.532,0.2,0.9,0.27,5.1,9.2,0.557,2.9,4,0.718,2.5,3.3,5.8,3.2,0.8,1.2,2.3,3.6,13.8
1 season,NA,PHI,NBA,,4,0,40,3.6,7.2,0.5,0,0,NA,3.6,7.2,0.5,0,0,NA,2.7,2.7,5.4,0.9,0.9,1.8,0.9,4.5,7.2
