Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,21,SEA,NBA,SF,5,0,21.8,4.8,7.6,0.632,0.4,1.2,0.333,4.4,6.4,0.688,0.658,2,3.4,0.588,1.4,2.6,4,1.6,0.6,1,1,2.4,12
1988-89,22,SEA,NBA,SF,8,8,35.8,5.5,11.1,0.494,0.1,1.1,0.111,5.4,10,0.538,0.5,2.1,2.6,0.81,2.6,3.9,6.5,2.3,0.8,1.9,2.9,4.1,13.3
1990-91,24,SEA,NBA,SF,4,0,28.5,4,7,0.571,0,0.3,0,4,6.8,0.593,0.571,1.5,2.8,0.545,1.8,4,5.8,2,0.8,0,1.5,3.3,9.5
1991-92,25,SEA,NBA,SF,9,9,35,5.8,11,0.525,0.6,1.8,0.313,5.2,9.2,0.566,0.551,4.2,5,0.844,1.9,3,4.9,2.7,0.8,1.3,2.4,4.1,16.3
1992-93,26,SEA,NBA,SF,19,17,34.1,4.4,8.3,0.525,0.1,0.3,0.4,4.3,8.1,0.529,0.532,2.4,3.6,0.667,2.7,2.5,5.2,3.7,0.6,0.9,1.9,2.7,11.3
1993-94,27,IND,NBA,SF,16,16,36.7,3.6,8.9,0.408,0.5,1.5,0.333,3.1,7.4,0.424,0.437,1.9,2.9,0.66,2,4.1,6.1,4.2,1.6,0.6,2.5,3.7,9.7
1994-95,28,IND,NBA,SF,17,17,34.8,4.5,10.2,0.437,0.6,2.1,0.314,3.8,8.2,0.468,0.468,3.2,3.6,0.871,1.7,3.1,4.8,3.8,1,0.6,2.1,3.8,12.8
1995-96,29,IND,NBA,SF,5,5,36,4.8,11.4,0.421,1,2.4,0.417,3.8,9,0.422,0.465,2.2,2.6,0.846,1.6,5,6.6,2,1.4,0.2,2.8,4,12.8
1997-98,31,IND,NBA,SF,15,0,18.9,1.5,4.6,0.333,0.2,0.7,0.3,1.3,3.9,0.339,0.355,1.2,1.5,0.783,0.5,2.1,2.7,0.7,0.6,0.5,0.7,3.3,4.5
1998-99,32,IND,NBA,SF,13,0,18.8,1.2,3.1,0.375,0,0.3,0,1.2,2.8,0.417,0.375,1.3,2,0.654,1.3,2,3.3,1.5,0.9,0.3,0.8,3,3.6
1999-00,33,IND,NBA,SF,23,0,15.3,0.7,1.4,0.469,0,0.3,0.167,0.6,1.1,0.538,0.484,0.7,0.9,0.8,1.1,2.3,3.4,0.6,0.3,0.2,0.8,2,2
2000-01,34,IND,NBA,SF,4,0,8.8,0.5,1.3,0.4,0.3,0.3,1,0.3,1,0.25,0.5,0.3,0.5,0.5,1,1.3,2.3,1,0.3,0,0.3,1.8,1.5
2001-02,35,PHI,NBA,SF,4,0,10,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0.8,0.8,1.5,0.3,0.3,0.5,0.3,1.3,2
Career,NA,,NBA,,142,72,26.7,3.1,6.6,0.464,0.3,0.9,0.302,2.8,5.7,0.49,0.485,1.9,2.5,0.744,1.6,2.8,4.4,2.2,0.8,0.6,1.6,3.1,8.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,IND,NBA,,93,38,24.5,2.3,5.6,0.41,0.3,1,0.315,2,4.6,0.431,0.438,1.6,2.1,0.767,1.3,2.8,4.1,2,0.8,0.4,1.4,3.1,6.5
5 seasons,NA,SEA,NBA,,45,34,32.7,4.9,9.2,0.532,0.2,0.8,0.27,4.6,8.3,0.557,0.544,2.6,3.6,0.718,2.3,3,5.3,2.9,0.7,1.1,2,3.2,12.6
1 season,NA,PHI,NBA,,4,0,10,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0.8,0.8,1.5,0.3,0.3,0.5,0.3,1.3,2
