Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,29,BLB,BAA,NA,42,NA,NA,42,140,0.3,25,40,0.625,NA,17,39,109
Career,NA,,BAA,NA,42,NA,NA,42,140,0.3,25,40,0.625,NA,17,39,109
