Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,29,BLB,BAA,NA,42,NA,NA,1,3.3,0.3,0.6,1,0.625,NA,0.4,0.9,2.6
Career,NA,,BAA,NA,42,NA,NA,1,3.3,0.3,0.6,1,0.625,NA,0.4,0.9,2.6
