,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,24,TOT,BAA,,0,0,0,2,,0,0,0
1948-49,24,STB,BAA,,0,0,0,2,,0,0,0
Career,,,,,0,0,0,2,,0,0,0
