Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1952-53,24,PHW,NBA,SG,31,1015,13.7,0.377,0.445,NA,NA,NA,NA,NA,-1,0.7,-0.4,-0.017
1953-54,25,PHW,NBA,PG,68,1562,13.9,0.401,0.396,NA,NA,NA,NA,NA,0.2,1.4,1.7,0.052
1954-55,26,PHW,NBA,PG,43,820,10.1,0.342,0.325,NA,NA,NA,NA,NA,-1.3,1,-0.3,-0.018
Career,NA,,NBA,,142,3397,12.9,0.379,0.397,NA,NA,NA,NA,NA,-2.1,3.1,1,0.014
