Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1952-53,24,PHW,NBA,SG,31,NA,1015,4.8,14.5,0.33,3.5,6.5,0.544,6.2,5.2,4.4,13.1
1953-54,25,PHW,NBA,PG,68,NA,1562,3.9,11.4,0.343,2.9,4.5,0.643,5,6.1,5,10.7
1954-55,26,PHW,NBA,PG,43,NA,820,3.4,11.6,0.291,2.3,3.8,0.616,6.9,6.8,5,9.1
Career,NA,,NBA,,142,NA,3397,4,12.4,0.327,2.9,4.9,0.599,5.8,6,4.8,11
