,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1988-89,20,COPPINST,28,956,199,302,0,1,94,136,,280,30,,,,,492,.659,.000,.691,34.1,17.6,10.0,1.1
1989-90,21,COPPINST,33,1221,233,361,0,1,150,214,,369,33,,,,,616,.645,.000,.701,37.0,18.7,11.2,1.0
1990-91,22,COPPINST,30,1098,244,384,1,1,227,289,,403,48,,,,,716,.635,1.000,.785,36.6,23.9,13.4,1.6
Career,,,91,3275,676,1047,1,3,471,639,,1052,111,,,,,1824,.646,.333,.737,36.0,20.0,11.6,1.2
