,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,28,SEA,NBA,7:50,2,3,1,1,2,2,2,2,0,1,1,2,2,1,1,2,6,7.3
Career,,,,7:50,2,3,1,1,2,2,2,2,0,1,1,2,2,1,1,2,6,7.3
