Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,,ORtg,DRtg
1975-76,30,PHI,NBA,PG,3,NA,125,11,25.3,0.433,9.8,11.3,0.867,1.5,2.3,3.8,5.7,1.5,0.4,4.5,31.7,NA,NA,106
Career,NA,,NBA,,3,NA,125,11,25.3,0.41,9.8,11.3,0.687,1.5,2.3,3.8,5.7,1.5,0.4,4.5,31.7,NA,NA,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHI,NBA,,3,NA,125,11,25.3,0.433,9.8,11.3,0.867,1.5,2.3,3.8,5.7,1.5,0.4,4.5,31.7,NA,NA,106
2 seasons,NA,BAL,NBA,,0,NA,0,NA,NA,0.406,NA,NA,0.634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
