Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,MEM,NBA,PF,4,4,134,28,49,0.571,0,0,NA,28,49,0.571,0.571,18,20,0.9,4,16,20,10,4,6,5,10,74
2004-05,24,MEM,NBA,PF,4,4,133,39,80,0.488,1,1,1,38,79,0.481,0.494,6,12,0.5,15,15,30,10,2,7,7,12,85
2005-06,25,MEM,NBA,PF,4,4,158,29,67,0.433,0,1,0,29,66,0.439,0.433,23,30,0.767,4,23,27,12,2,5,11,11,81
2007-08,27,LAL,NBA,C,21,21,836,141,266,0.53,0,0,NA,141,266,0.53,0.53,72,104,0.692,55,140,195,83,11,40,44,60,354
2008-09,28,LAL,NBA,C,23,23,931,160,276,0.58,0,0,NA,160,276,0.58,0.58,100,140,0.714,68,181,249,58,19,45,44,69,420
2009-10,29,LAL,NBA,C,23,23,913,165,306,0.539,0,3,0,165,303,0.545,0.539,120,158,0.759,92,163,255,81,9,48,44,63,450
2010-11,30,LAL,NBA,C,10,10,358,47,112,0.42,1,2,0.5,46,110,0.418,0.424,36,45,0.8,32,46,78,38,4,17,17,33,131
2011-12,31,LAL,NBA,PF,12,12,444,62,143,0.434,2,5,0.4,60,138,0.435,0.441,24,29,0.828,38,76,114,44,6,25,20,36,150
2012-13,32,LAL,NBA,PF,4,4,146,25,52,0.481,0,0,NA,25,52,0.481,0.481,6,11,0.545,7,39,46,26,2,3,13,4,56
2014-15,34,CHI,NBA,PF,10,10,317,56,115,0.487,0,4,0,56,111,0.505,0.487,32,42,0.762,17,77,94,31,5,21,21,18,144
2016-17,36,SAS,NBA,C,16,7,365,50,114,0.439,6,18,0.333,44,96,0.458,0.465,17,24,0.708,39,75,114,31,7,15,18,35,123
2017-18,37,SAS,NBA,C,5,0,90,10,20,0.5,1,3,0.333,9,17,0.529,0.525,9,10,0.9,2,22,24,14,0,1,6,5,30
Career,NA,,NBA,,136,122,4825,812,1600,0.508,11,37,0.297,801,1563,0.512,0.511,463,625,0.741,373,873,1246,438,71,233,250,356,2098
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,LAL,NBA,,93,93,3628,600,1155,0.519,3,10,0.3,597,1145,0.521,0.521,358,487,0.735,292,645,937,330,51,178,182,265,1561
2 seasons,NA,SAS,NBA,,21,7,455,60,134,0.448,7,21,0.333,53,113,0.469,0.474,26,34,0.765,41,97,138,45,7,16,24,40,153
3 seasons,NA,MEM,NBA,,12,12,425,96,196,0.49,1,2,0.5,95,194,0.49,0.492,47,62,0.758,23,54,77,32,8,18,23,33,240
1 season,NA,CHI,NBA,,10,10,317,56,115,0.487,0,4,0,56,111,0.505,0.487,32,42,0.762,17,77,94,31,5,21,21,18,144
