,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,23,MEM,NBA,37:15,10,15,0,0,10,15,8,8,2,9,11,3,2,2,3,4,22,18.3
2004-05,24,MEM,NBA,39:23,13,26,1,1,13,26,3,6,9,7,16,5,1,4,2,5,28,23.0
2005-06,25,MEM,NBA,40:46,9,19,0,1,9,19,8,11,1,6,7,5,1,2,4,5,25,17.9
2007-08,27,TOT,NBA,47:35,14,20,0,0,14,20,8,12,9,13,19,8,2,5,5,5,36,37.1
2007-08,27,LAL,NBA,47:35,14,20,0,0,14,20,8,12,9,13,19,8,2,5,5,5,36,37.1
2008-09,28,LAL,NBA,49:16,11,19,0,0,11,19,10,13,6,12,18,6,3,5,5,6,30,25.7
2009-10,29,LAL,NBA,46:34,12,19,0,1,12,19,11,13,9,13,18,9,2,6,6,6,33,33.2
2010-11,30,LAL,NBA,40:07,7,13,1,1,6,13,6,7,6,8,11,7,1,3,3,5,17,16.3
2011-12,31,LAL,NBA,44:02,9,19,1,2,9,19,5,5,11,14,17,8,2,4,4,5,23,27.8
2012-13,32,LAL,NBA,42:51,8,16,0,0,8,16,3,5,3,15,16,10,2,2,6,2,16,14.9
2014-15,34,CHI,NBA,41:08,10,17,0,3,10,16,7,9,2,14,16,5,2,4,5,4,25,22.8
2016-17,36,SAS,NBA,31:10,6,11,2,3,6,11,3,4,6,9,13,5,2,4,4,5,14,15.2
2017-18,37,SAS,NBA,19:50,3,5,1,2,3,5,6,6,2,7,7,4,0,1,2,3,12,12.2
Career,,,,49:16,14,26,2,3,14,26,11,13,11,15,19,10,3,6,6,6,36,37.1
6 Seasons,,LAL,NBA,49:16,14,20,1,2,14,20,11,13,11,15,19,10,3,6,6,6,36,37.1
2 Seasons,,SAS,NBA,31:10,6,11,2,3,6,11,6,6,6,9,13,5,2,4,4,5,14,15.2
3 Seasons,,MEM,NBA,40:46,13,26,1,1,13,26,8,11,9,9,16,5,2,4,4,5,28,23.0
1 Season,,CHI,NBA,41:08,10,17,0,3,10,16,7,9,2,14,16,5,2,4,5,4,25,22.8
