Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,21,MEM,NBA,C,82,79,3007,6.6,12.7,0.518,0,0.1,0.2,6.6,12.7,0.519,4,5.7,0.709,2.8,5.9,8.7,2.7,0.5,2,2.7,2.3,17.3
2002-03,22,MEM,NBA,PF,82,82,2948,6.9,13.6,0.51,0,0.1,0.1,6.9,13.5,0.514,5.1,6.9,0.736,2.3,6.4,8.8,2.8,0.4,1.8,2.6,2.7,19
2003-04,23,MEM,NBA,PF,78,78,2458,7.4,15.4,0.482,0.1,0.2,0.267,7.4,15.1,0.485,5.3,7.5,0.714,3,5.8,8.8,2.9,0.6,1.9,2.7,2.7,20.2
2004-05,24,MEM,NBA,PF,56,53,1790,7.2,14,0.514,0,0.1,0.167,7.2,13.9,0.517,5.7,7.4,0.768,2.6,5.6,8.2,2.7,0.7,1.9,2.8,2.9,20.1
2005-06,25,MEM,NBA,PF,80,80,3135,6.9,13.7,0.503,0,0.1,0.25,6.9,13.6,0.505,4.9,7.1,0.689,2.2,6,8.2,4.3,0.5,1.8,2.7,2.1,18.7
2006-07,26,MEM,NBA,C,59,59,2133,7.8,14.5,0.538,0.1,0.2,0.273,7.7,14.3,0.542,5,6.8,0.748,2.5,7.3,9.8,3.4,0.5,2.1,2.7,2.3,20.7
2007-08,27,TOT,NBA,C,66,66,2351,7.3,13.6,0.534,0.1,0.2,0.25,7.2,13.4,0.539,4.5,5.5,0.807,2.4,6.1,8.5,3.2,0.5,1.5,1.9,2.1,19.1
2007-08,27,MEM,NBA,C,39,39,1433,7,14,0.501,0.1,0.4,0.267,6.9,13.6,0.507,4.4,5.4,0.819,2.4,6.2,8.6,2.9,0.4,1.4,2,2.1,18.5
2007-08,27,LAL,NBA,C,27,27,918,7.7,13.1,0.589,0,0,0,7.7,13,0.59,4.5,5.8,0.789,2.4,5.9,8.3,3.7,0.5,1.6,1.7,2.1,19.9
2008-09,28,LAL,NBA,C,81,81,2999,7.1,12.5,0.567,0,0,0.5,7.1,12.5,0.567,4.1,5.3,0.781,3.1,6.2,9.4,3.4,0.6,1,1.9,2.1,18.3
2009-10,29,LAL,NBA,C,65,65,2403,6.8,12.6,0.536,0,0.1,0,6.8,12.6,0.539,4.3,5.4,0.79,3.6,7.4,11,3.3,0.6,1.7,2.1,2.3,17.8
2010-11,30,LAL,NBA,C,82,82,3037,7,13.3,0.529,0,0,0.333,7,13.2,0.53,4.2,5.1,0.823,3.2,6.7,9.9,3.2,0.6,1.5,1.7,2.4,18.3
2011-12,31,LAL,NBA,PF,65,65,2430,6.8,13.6,0.501,0.1,0.4,0.259,6.7,13.2,0.508,3,3.9,0.782,2.7,7.3,10,3.5,0.5,1.3,2.1,1.9,16.7
2012-13,32,LAL,NBA,PF,49,42,1655,5.9,12.6,0.466,0.2,0.6,0.286,5.7,12,0.475,2.7,3.9,0.702,2.4,6.7,9.2,4.4,0.5,1.3,2.3,2,14.6
2013-14,33,LAL,NBA,C,60,60,1884,8.1,16.9,0.48,0.1,0.3,0.286,8,16.6,0.483,3.6,4.9,0.736,2.4,8.7,11.1,3.8,0.5,1.8,2.7,2.4,19.9
2014-15,34,CHI,NBA,PF,78,78,2681,7.7,15.5,0.494,0.2,0.3,0.462,7.5,15.1,0.495,3.9,4.9,0.803,3,9.4,12.3,2.8,0.3,2,2.1,2,19.4
2015-16,35,CHI,NBA,C,72,72,2291,7.3,15.6,0.469,0.4,1.1,0.348,7,14.6,0.478,3.6,4.5,0.792,2.4,10,12.5,4.6,0.7,2.3,2.6,2.3,18.7
2016-17,36,SAS,NBA,C,64,39,1627,6.7,13.4,0.502,1.2,2.3,0.538,5.5,11.1,0.494,2.9,4.1,0.707,2.4,8.7,11.1,3.3,0.5,1.5,1.8,2.4,17.5
2017-18,37,SAS,NBA,C,77,63,1812,5.7,12.5,0.458,0.9,2.4,0.358,4.8,10.1,0.481,3.1,4.2,0.756,2.6,9.7,12.3,4.7,0.5,1.6,2.1,2.4,15.4
2018-19,38,TOT,NBA,C,30,6,360,4.2,9.4,0.447,0.6,1.3,0.462,3.6,8.1,0.444,2.8,4,0.7,2.2,11.5,13.7,5.2,0.5,1.5,1.6,2.9,11.8
2018-19,38,SAS,NBA,C,27,6,330,4.5,9.6,0.466,0.5,1.1,0.5,3.9,8.5,0.462,2.9,4.1,0.711,2.4,11.5,13.9,5.5,0.5,1.5,1.5,3.1,12.4
2018-19,38,MIL,NBA,C,3,0,30,1.2,7.2,0.167,1.2,3.6,0.333,0,3.6,0,1.2,2.4,0.5,0,12,12,2.4,0,1.2,2.4,1.2,4.8
Career,NA,,NBA,,1226,1150,41001,7,13.8,0.507,0.2,0.4,0.368,6.8,13.4,0.512,4.2,5.5,0.753,2.7,7.2,9.9,3.4,0.5,1.7,2.3,2.3,18.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,MEM,NBA,,476,470,16904,7.1,13.9,0.509,0,0.2,0.23,7,13.8,0.512,4.9,6.7,0.73,2.6,6.2,8.7,3.1,0.5,1.9,2.6,2.5,19.1
7 seasons,NA,LAL,NBA,,429,422,15326,7,13.4,0.522,0,0.2,0.263,7,13.3,0.526,3.8,4.9,0.78,2.9,7,10,3.5,0.6,1.4,2.1,2.2,17.9
3 seasons,NA,SAS,NBA,,168,108,3769,6,12.6,0.478,1,2.2,0.444,5,10.4,0.486,3,4.1,0.731,2.5,9.4,11.9,4.2,0.5,1.6,1.9,2.5,16.1
2 seasons,NA,CHI,NBA,,150,150,4972,7.5,15.6,0.483,0.3,0.7,0.379,7.2,14.9,0.488,3.8,4.7,0.798,2.7,9.7,12.4,3.6,0.5,2.1,2.3,2.1,19.1
1 season,NA,MIL,NBA,,3,0,30,1.2,7.2,0.167,1.2,3.6,0.333,0,3.6,0,1.2,2.4,0.5,0,12,12,2.4,0,1.2,2.4,1.2,4.8
