,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2015-16,18,ALABAMA,33,421,37,61,0,0,19,44,46,142,7,15,55,16,83,93,.607,,.432,12.8,2.8,4.3,0.2
2016-17,19,ALABAMA,34,670,79,120,0,0,45,75,66,186,18,18,48,31,85,203,.658,,.600,19.7,6.0,5.5,0.5
2017-18,20,ALABAMA,34,806,151,208,0,0,60,108,76,224,20,24,68,43,59,362,.726,,.556,23.7,10.6,6.6,0.6
2018-19,21,ALABAMA,34,912,133,216,1,1,89,124,92,298,18,16,56,37,60,356,.616,1.000,.718,26.8,10.5,8.8,0.5
Career,,,135,2809,400,605,1,1,213,351,280,850,63,73,227,127,287,1014,.661,1.000,.607,20.8,7.5,6.3,0.5
