Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2010-11,19,TOT,NBA,PF,78,1535,13.8,0.542,0,0.416,12.9,19.1,16,4.2,1,3.5,13.5,17.1,NA,1.5,1.4,2.9,0.091,NA,-2.6,-0.6,-3.2,-0.5
2010-11,19,NJN,NBA,PF,56,1091,12.6,0.54,0,0.42,13.3,19.1,16.1,3.2,0.9,2.9,14.6,16.3,NA,0.9,1,1.9,0.083,NA,-3.2,-0.7,-3.9,-0.5
2010-11,19,UTA,NBA,PF,22,444,16.8,0.545,0,0.407,12.1,19.2,15.6,6.7,1.3,4.9,11.3,19.2,NA,0.6,0.4,1,0.11,NA,-1.2,-0.4,-1.6,0
2011-12,20,UTA,NBA,PF,65,1376,17.1,0.537,0,0.436,13,22.5,17.7,5,1.4,3.8,16.3,20.7,NA,1.4,1.6,3,0.105,NA,-0.6,-0.5,-1.1,0.3
2012-13,21,UTA,NBA,PF,77,1787,17.5,0.533,0.009,0.458,11.9,24,17.9,6.8,2,5.7,15.9,20.6,NA,1.5,2.9,4.4,0.117,NA,-1.6,1.1,-0.5,0.7
2013-14,22,UTA,NBA,PF,73,2201,19,0.556,0.001,0.38,10.1,23.7,16.7,7.3,1.8,3.8,12.9,20.8,NA,2.9,2.3,5.1,0.112,NA,0,0.1,0.1,1.2
2014-15,23,UTA,NBA,PF,74,2280,21.8,0.558,0.007,0.362,10,20.7,15.4,9.4,1.4,4.3,10.2,23.8,NA,5,3.3,8.3,0.175,NA,1.9,0.6,2.5,2.6
2015-16,24,UTA,NBA,PF,62,1983,21.6,0.551,0.005,0.313,10,19.6,14.8,8.9,2,3.9,10.1,23.9,NA,3.8,3.4,7.1,0.173,NA,2.1,1.2,3.3,2.6
2016-17,25,UTA,NBA,PF,50,1186,15.8,0.512,0.024,0.261,9.2,20.2,14.9,7.9,2,2.7,11.4,20.7,NA,0.5,2.2,2.7,0.109,NA,-1.2,1.2,-0.1,0.6
2017-18,26,UTA,NBA,C,77,2153,18.8,0.593,0.09,0.306,10.6,18.5,14.6,7.8,1.3,3.2,9.9,18.5,NA,4.5,3.5,8,0.179,NA,0.9,0.7,1.5,1.9
2018-19,27,UTA,NBA,C,76,1766,21.8,0.624,0.126,0.368,12.9,21.3,17.2,8,1.5,4.8,10.5,19.4,NA,4.4,3.5,7.9,0.215,NA,1.8,1.5,3.3,2.4
2019-20,28,NOP,NBA,C,45,1089,19,0.624,0.023,0.203,14.1,29,21.5,9.8,1.1,3.4,13.3,14.4,NA,2.4,1.4,3.8,0.168,NA,0.8,0.4,1.2,0.9
Career,NA,,NBA,,677,17356,18.9,0.562,0.029,0.355,11.3,21.6,16.4,7.6,1.6,4,12.1,20.4,NA,27.8,25.5,53.3,0.147,NA,0.3,0.6,0.9,12.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,UTA,NBA,,576,15176,19.4,0.56,0.031,0.36,10.9,21.2,16.1,7.7,1.6,4.1,11.9,21.1,NA,24.5,23.1,47.6,0.15,NA,0.5,0.7,1.2,12.3
1 season,NA,NJN,NBA,,56,1091,12.6,0.54,0,0.42,13.3,19.1,16.1,3.2,0.9,2.9,14.6,16.3,NA,0.9,1,1.9,0.083,NA,-3.2,-0.7,-3.9,-0.5
1 season,NA,NOP,NBA,,45,1089,19,0.624,0.023,0.203,14.1,29,21.5,9.8,1.1,3.4,13.3,14.4,NA,2.4,1.4,3.8,0.168,NA,0.8,0.4,1.2,0.9
