,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,18,GATECH,36,989,179,293,0,1,90,143,108,303,37,32,74,90,94,448,.611,.000,.629,27.5,12.4,8.4,1.0
Career,,,36,989,179,293,0,1,90,143,108,303,37,32,74,90,94,448,.611,.000,.629,27.5,12.4,8.4,1.0
