,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2010-11,19,TOT,NBA,PF,78,1535,.517,4.9,1.000,.577,.252,.091,.079,.000,.517,.646,.371,.342,.242,,.619,.219,82,,,,0,0
2010-11,19,NJN,NBA,PF,56,1091,.511,4.6,1.000,.601,.254,.083,.062,.000,.511,.627,.386,.348,.118,,.631,.243,59,,,,0,0
2010-11,19,UTA,NBA,PF,22,444,.529,5.5,1.000,.529,.250,.107,.114,.000,.529,.689,.343,.333,.375,,.595,.171,23,,,,0,0
2011-12,20,UTA,NBA,PF,65,1376,.499,4.9,1.000,.539,.288,.115,.058,.000,.499,.658,.352,.235,.269,,.572,.164,68,,,,0,0
2012-13,21,UTA,NBA,PF,77,1787,.482,6.0,.991,.507,.262,.111,.109,.009,.487,.670,.282,.365,.258,.000,.606,.157,80,,.200,.000,2,0
2013-14,22,UTA,NBA,PF,73,2201,.522,6.1,.999,.479,.262,.181,.076,.001,.523,.696,.388,.370,.263,.000,.628,.114,77,,.000,,0,0
2014-15,23,UTA,NBA,PF,74,2280,.525,7.2,.993,.436,.220,.204,.134,.007,.527,.745,.327,.401,.341,.167,.680,.117,105,1.000,.333,.500,0,0
2015-16,24,UTA,NBA,PF,62,1983,.515,7.7,.995,.380,.210,.249,.157,.005,.518,.714,.453,.391,.331,.000,.646,.107,85,,.000,,2,0
2016-17,25,UTA,NBA,PF,50,1186,.487,8.4,.976,.391,.201,.177,.206,.024,.491,.607,.476,.432,.337,.300,.795,.144,52,1.000,.300,.333,0,0
2017-18,26,UTA,NBA,C,77,2153,.563,7.4,.910,.480,.179,.120,.131,.090,.596,.769,.413,.405,.391,.222,.785,.226,150,1.000,.873,.236,1,0
2018-19,27,UTA,NBA,C,76,1766,.586,6.6,.874,.586,.160,.076,.052,.126,.640,.744,.444,.426,.375,.218,.754,.258,146,1.000,.782,.213,0,0
2019-20,28,NOP,NBA,C,45,1089,.620,4.0,.977,.692,.180,.072,.033,.023,.631,.716,.455,.409,.300,.143,.729,.167,47,1.000,.714,.200,0,0
Career,,,NBA,,677,17356,.530,6.6,.971,.489,.221,.152,.109,.029,.539,.706,.385,.384,.324,.207,.682,.162,892,1.000,.730,.228,5,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9 seasons,,UTA,NBA,,576,15176,.526,6.8,.969,.472,.222,.160,.116,.031,.536,.710,.382,.385,.330,.210,.681,.157,786,1.000,.731,.230,5,0
1 season,,NJN,NBA,,56,1091,.511,4.6,1.000,.601,.254,.083,.062,.000,.511,.627,.386,.348,.118,,.631,.243,59,,,,0,0
1 season,,NOP,NBA,,45,1089,.620,4.0,.977,.692,.180,.072,.033,.023,.631,.716,.455,.409,.300,.143,.729,.167,47,1.000,.714,.200,0,0
