,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,18,TEXAS,34,755,117,257,17,62,94,112,44,222,20,10,89,47,82,345,.455,.274,.839,22.2,10.1,6.5,0.6
Career,,,34,755,117,257,17,62,94,112,44,222,20,10,89,47,82,345,.455,.274,.839,22.2,10.1,6.5,0.6
