,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1971-72,22,TOT,NBA,,6,,7,9,,,,13
1971-72,22,PHI,NBA,,2,,3,4,,,,7
1971-72,22,CIN,NBA,,6,,7,9,,,,13
Career,,,,,6,,7,9,,,,13
1 Season,,CIN,NBA,,6,,7,9,,,,13
1 Season,,PHI,NBA,,2,,3,4,,,,7
