Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1971-72,22,TOT,NBA,SG,17,NA,202,5,12.8,0.389,3.6,5.5,0.645,4.6,2.1,3.9,13.5
1971-72,22,PHI,NBA,SG,6,NA,41,5.3,15.8,0.333,6.1,8.8,0.7,5.3,1.8,2.6,16.7
1971-72,22,CIN,NBA,SG,11,NA,161,4.9,12.1,0.407,2.9,4.7,0.619,4.5,2.2,4.2,12.7
Career,NA,,NBA,,17,NA,202,5,12.8,0.389,3.6,5.5,0.645,4.6,2.1,3.9,13.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CIN,NBA,,11,NA,161,4.9,12.1,0.407,2.9,4.7,0.619,4.5,2.2,4.2,12.7
1 season,NA,PHI,NBA,,6,NA,41,5.3,15.8,0.333,6.1,8.8,0.7,5.3,1.8,2.6,16.7
