Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,PTP,ABA,PG,63,NA,818,5.8,15.1,0.385,0.5,2.1,0.25,5.3,13,0.407,2.3,2.8,0.828,NA,NA,4.7,3.2,2.1,4.5,14.5
1968-69,25,TOT,ABA,PG,62,NA,911,5.8,15.9,0.366,0.8,1.9,0.404,5.1,14,0.361,3.4,4.3,0.789,2.4,2.7,5.1,3.2,2.8,5.4,15.8
1968-69,25,MNP,ABA,PG,11,NA,134,3.8,12.1,0.311,0.5,1.3,0.4,3.2,10.7,0.3,2.7,3.2,0.833,0.8,3,3.8,4,2.4,6.4,10.7
1968-69,25,LAS,ABA,PG,51,NA,777,6.2,16.5,0.373,0.8,1.9,0.405,5.4,14.6,0.368,3.5,4.5,0.784,2.6,2.7,5.3,3,2.9,5.2,16.6
Career,NA,,ABA,,125,NA,1729,5.8,15.5,0.374,0.6,2,0.326,5.2,13.5,0.382,2.9,3.6,0.803,2.4,2.7,4.9,3.2,2.5,5,15.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"PTP,MNP",ABA,,74,NA,952,5.5,14.7,0.376,0.5,2,0.264,5,12.7,0.394,2.4,2.9,0.829,0.8,3,4.5,3.3,2.2,4.8,14
1 season,NA,LAS,ABA,,51,NA,777,6.2,16.5,0.373,0.8,1.9,0.405,5.4,14.6,0.368,3.5,4.5,0.784,2.6,2.7,5.3,3,2.9,5.2,16.6
