,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,24,TOT,NBA,PG,11,239,.344,13.1,.721,.246,.213,.131,.131,.279,.364,.600,.154,.375,.250,.294,.188,.000,0,.800,.000,,0,0
2014-15,24,PHI,NBA,PG,6,171,.302,13.5,.744,.233,.186,.163,.163,.256,.313,.400,.125,.429,.286,.273,.200,.000,0,.667,.000,,0,0
2014-15,24,POR,NBA,PG,5,68,.444,12.1,.667,.278,.278,.056,.056,.333,.500,1.000,.200,.000,.000,.333,.167,.000,0,1.000,.000,,0,0
2015-16,25,TOT,NBA,PG,51,741,.419,12.3,.790,.284,.144,.148,.218,.210,.442,.569,.364,.294,.420,.333,.288,.004,1,.563,.042,.000,0,0
2015-16,25,POR,NBA,PG,35,272,.333,12.6,.717,.300,.150,.100,.183,.283,.395,.444,.444,.333,.273,.176,.471,.017,1,.667,.059,.000,0,0
2015-16,25,NOP,NBA,PG,16,469,.450,12.2,.817,.278,.142,.166,.231,.183,.457,.617,.333,.286,.462,.419,.238,.000,0,.538,.032,.000,0,0
2016-17,26,NOP,NBA,PG,65,1525,.403,13.4,.683,.304,.149,.074,.156,.317,.446,.577,.317,.267,.397,.313,.268,.002,1,.625,.086,.182,0,0
2017-18,27,WAS,NBA,PG,59,838,.395,15.8,.674,.157,.128,.128,.262,.326,.440,.741,.227,.409,.378,.304,.431,.012,2,.588,.054,.333,0,0
2018-19,28,TOT,NBA,PG,59,1120,.444,14.3,.613,.272,.123,.126,.092,.387,.494,.648,.281,.455,.375,.366,.392,.004,1,.811,.238,.458,0,0
2018-19,28,NOP,NBA,PG,47,909,.451,14.2,.605,.287,.118,.118,.082,.395,.517,.643,.391,.478,.313,.351,.443,.000,0,.852,.247,.526,0,0
2018-19,28,MIL,NBA,PG,12,211,.424,14.5,.636,.227,.136,.152,.121,.364,.429,.667,.000,.400,.500,.417,.222,.015,1,.700,.208,.200,0,0
2019-20,29,DET,NBA,PG,27,355,.362,15.2,.681,.149,.213,.106,.213,.319,.375,.571,.350,.300,.300,.333,.292,.000,0,.700,.167,.600,0,0
Career,,,NBA,,272,4818,.408,13.9,.689,.258,.147,.112,.172,.311,.444,.606,.300,.350,.381,.329,.319,.004,5,.680,.118,.378,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,NOP,NBA,,128,2903,.426,13.4,.693,.294,.139,.105,.154,.307,.464,.602,.336,.333,.407,.339,.304,.001,1,.688,.131,.387,0,0
1 season,,WAS,NBA,,59,838,.395,15.8,.674,.157,.128,.128,.262,.326,.440,.741,.227,.409,.378,.304,.431,.012,2,.588,.054,.333,0,0
2 seasons,,POR,NBA,,40,340,.359,12.5,.705,.295,.179,.090,.154,.295,.418,.565,.357,.286,.250,.217,.391,.013,1,.800,.043,.000,0,0
1 season,,DET,NBA,,27,355,.362,15.2,.681,.149,.213,.106,.213,.319,.375,.571,.350,.300,.300,.333,.292,.000,0,.700,.167,.600,0,0
1 season,,MIL,NBA,,12,211,.424,14.5,.636,.227,.136,.152,.121,.364,.429,.667,.000,.400,.500,.417,.222,.015,1,.700,.208,.200,0,0
1 season,,PHI,NBA,,6,171,.302,13.5,.744,.233,.186,.163,.163,.256,.313,.400,.125,.429,.286,.273,.200,.000,0,.667,.000,,0,0
