,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2014-15,24,TOT,NBA,3:02,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
2014-15,24,POR,NBA,3:02,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
2017-18,27,WAS,NBA,3:51,0,1,0,0,0,1,0,0,0,1,1,2,1,0,0,1,0,1.3
2018-19,28,TOT,NBA,12:00,3,5,2,2,2,3,2,2,0,3,3,2,1,0,1,2,7,6.8
2018-19,28,MIL,NBA,12:00,3,5,2,2,2,3,2,2,0,3,3,2,1,0,1,2,7,6.8
Career,,,,12:00,3,5,2,2,2,3,2,2,0,3,3,2,1,0,1,2,7,6.8
1 Season,,MIL,NBA,12:00,3,5,2,2,2,3,2,2,0,3,3,2,1,0,1,2,7,6.8
1 Season,,POR,NBA,3:02,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
1 Season,,WAS,NBA,3:51,0,1,0,0,0,1,0,0,0,1,1,2,1,0,0,1,0,1.3
