,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,26,SEA,NBA,SG,3,38,.429,14.2,.714,.214,.214,.071,.214,.286,.400,.667,.333,.000,.333,.500,.000,.000,0,.500,.000,,0,0
2003-04,28,NOH,NBA,PG,3,18,.400,7.2,.800,.600,.000,.200,.000,.200,.500,.667,,.000,,.000,.000,.000,0,,.000,,0,0
2006-07,31,LAL,NBA,PG,4,80,.400,16.6,.600,.250,.050,.000,.300,.400,.500,.600,.000,,.500,.250,.333,.000,0,.500,.125,.000,0,0
Career,,,NBA,,10,136,.410,14.5,.667,.282,.103,.051,.231,.333,.462,.636,.250,.000,.444,.308,.167,.000,0,.500,.077,.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,LAL,NBA,,4,80,.400,16.6,.600,.250,.050,.000,.300,.400,.500,.600,.000,,.500,.250,.333,.000,0,.500,.125,.000,0,0
1 season,,NOH,NBA,,3,18,.400,7.2,.800,.600,.000,.200,.000,.200,.500,.667,,.000,,.000,.000,.000,0,,.000,,0,0
1 season,,SEA,NBA,,3,38,.429,14.2,.714,.214,.214,.071,.214,.286,.400,.667,.333,.000,.333,.500,.000,.000,0,.500,.000,,0,0
