,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,25,SEA,NBA,PG,69,1238,100%,,,,,-0.6,-0.9,43,21,37,8,27,0,415,6,20
2001-02,26,SEA,NBA,SG,50,603,22%,78%,1%,,,-1.4,-5.6,25,7,10,0,9,0,181,2,8
2002-03,27,TOT,NBA,PG,78,1881,73%,27%,,,,-3.7,+1.6,63,30,61,3,31,0,601,10,19
2002-03,27,BOS,NBA,PG,51,1169,56%,44%,,,,0.0,+0.5,30,17,39,2,17,0,313,5,11
2002-03,27,DEN,NBA,PG,27,712,100%,,,,,-9.5,-0.1,33,13,22,1,14,0,288,5,8
2003-04,28,TOT,NBA,SG-PG,53,763,58%,42%,,,,-8.5,-4.8,28,14,19,1,17,0,251,6,13
2003-04,28,ORL,NBA,SG,37,525,45%,54%,,,,-10.6,-3.2,20,4,14,0,11,0,142,5,5
2003-04,28,NOH,NBA,PG,16,238,85%,15%,,,,-3.4,-3.2,8,10,5,1,6,0,109,1,8
2006-07,31,LAL,NBA,PG,30,345,90%,10%,,,,-4.3,-4.5,7,4,8,0,2,6,67,0,1
Career,,,NBA,,280,4830,72%,28%,,,,-3.4,-1.4,166,76,135,12,86,6,1515,24,61
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,SEA,NBA,,119,1841,74%,25%,,,,-0.9,-2.4,68,28,47,8,36,0,596,8,28
1 season,,BOS,NBA,,51,1169,56%,44%,,,,0.0,+0.5,30,17,39,2,17,0,313,5,11
1 season,,ORL,NBA,,37,525,45%,54%,,,,-10.6,-3.2,20,4,14,0,11,0,142,5,5
1 season,,LAL,NBA,,30,345,90%,10%,,,,-4.3,-4.5,7,4,8,0,2,6,67,0,1
1 season,,DEN,NBA,,27,712,100%,,,,,-9.5,-0.1,33,13,22,1,14,0,288,5,8
1 season,,NOH,NBA,,16,238,85%,15%,,,,-3.4,-3.2,8,10,5,1,6,0,109,1,8
