,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,24,SEA,NBA,38:04,9,14,4,6,5,9,3,4,1,6,6,10,4,0,3,1,23,21.7
2001-02,26,SEA,NBA,12:57,2,6,1,3,2,4,1,2,1,1,2,2,1,0,3,1,6,3.9
2003-04,28,TOT,NBA,8:05,2,4,0,1,2,3,3,4,0,0,0,4,1,0,2,3,7,5.2
2003-04,28,NOH,NBA,8:05,2,4,0,1,2,3,3,4,0,0,0,4,1,0,2,3,7,5.2
2006-07,31,LAL,NBA,24:06,4,6,1,3,3,4,0,0,1,1,2,3,0,1,1,2,9,7.7
Career,,,,38:04,9,14,4,6,5,9,3,4,1,6,6,10,4,1,3,3,23,21.7
2 Seasons,,SEA,NBA,38:04,9,14,4,6,5,9,3,4,1,6,6,10,4,0,3,1,23,21.7
1 Season,,LAL,NBA,24:06,4,6,1,3,3,4,0,0,1,1,2,3,0,1,1,2,9,7.7
1 Season,,NOH,NBA,8:05,2,4,0,1,2,3,3,4,0,0,0,4,1,0,2,3,7,5.2
