,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1947-48,19,VILLANOVA,24,,101,,,,65,,,,,,,,,267,,,,,11.1,,
1948-49,20,VILLANOVA,27,,210,,,,174,233,,,,,,,,594,,,.747,,22.0,,
1949-50,21,VILLANOVA,29,,260,527,,,215,277,,,,,,,,735,.493,,.776,,25.3,,
Career,,,80,,571,527,,,454,510,,,,,,,,1596,.493,,.763,,20.0,,
