,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,24,HOU,NBA,SF,69,1972,.489,10.6,.995,.247,.203,.235,.310,.005,.492,.690,.451,.422,.413,.000,.567,.066,48,,.000,,0,0
2002-03,26,HOU,NBA,PF,67,1377,.432,9.7,.996,.273,.241,.189,.293,.004,.433,.534,.450,.386,.357,.000,.411,.067,32,,.000,,0,0
2003-04,27,HOU,NBA,PF,75,2081,.480,10.0,.997,.294,.184,.213,.306,.003,.481,.587,.461,.423,.432,.000,.559,.063,39,,.000,,0,0
2004-05,28,TOT,NBA,PF-C,65,1336,.455,10.0,.980,.321,.179,.152,.327,.020,.458,.559,.588,.324,.349,.333,.600,.074,26,1.000,.333,.333,0,0
2004-05,28,HOU,NBA,PF,38,905,.435,10.6,.973,.349,.113,.134,.377,.027,.437,.529,.697,.282,.327,.375,.653,.079,18,1.000,.375,.333,0,0
2004-05,28,NYK,NBA,C,27,431,.494,9.0,.994,.266,.305,.188,.234,.006,.497,.634,.511,.379,.417,.000,.513,.065,8,,.000,,0,0
2005-06,29,NYK,NBA,PF,67,1210,.468,9.4,.997,.275,.272,.170,.280,.003,.469,.617,.472,.409,.358,.000,.489,.028,10,,.000,,1,0
2006-07,30,SAC,NBA,PF,12,103,.286,6.1,1.000,.536,.214,.071,.179,.000,.286,.333,.500,.000,.000,,.250,.107,2,,,,0,0
Career,,,NBA,,355,8079,.467,10.0,.994,.281,.211,.198,.303,.006,.468,.597,.474,.402,.389,.167,.531,.062,157,1.000,.167,.333,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,HOU,NBA,,249,6335,.467,10.2,.993,.280,.195,.205,.313,.007,.469,.597,.471,.404,.394,.188,.541,.067,137,1.000,.188,.333,0,0
2 seasons,,NYK,NBA,,94,1641,.475,9.3,.996,.273,.282,.175,.267,.004,.477,.622,.484,.400,.372,.000,.496,.039,18,,.000,,1,0
1 season,,SAC,NBA,,12,103,.286,6.1,1.000,.536,.214,.071,.179,.000,.286,.333,.500,.000,.000,,.250,.107,2,,,,0,0
