,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,27,HOU,NBA,PF,5,115,,,,96%,5%,-18.3,-22.2,4,1,13,1,8,0,11,1,3
Career,,,NBA,,5,115,,,,96%,5%,-18.3,-22.2,4,1,13,1,8,0,11,1,3
,,,,,,,,,,,,,,,,,,,,,,
1 season,,HOU,NBA,,5,115,,,,96%,5%,-18.3,-22.2,4,1,13,1,8,0,11,1,3
