,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,23,POR,NBA,23:49,8,13,1,3,8,13,6,8,3,4,6,3,2,0,3,5,20,16.3
2001-02,25,POR,NBA,39:38,7,15,0,3,7,13,5,6,3,6,6,6,5,1,5,6,19,18.5
2002-03,26,POR,NBA,48:00,16,24,5,6,11,18,9,12,4,7,10,7,5,1,4,6,45,32.1
2003-04,27,TOT,NBA,25:49,6,12,0,1,6,12,4,6,1,4,5,2,2,1,4,3,16,9.6
2003-04,27,MEM,NBA,25:49,6,12,0,1,6,12,4,6,1,4,5,2,2,1,4,3,16,9.6
2004-05,28,MEM,NBA,16:14,2,5,0,0,2,5,4,4,0,2,2,3,2,1,1,1,8,10.7
2005-06,29,SAC,NBA,46:02,13,21,3,3,12,20,9,12,10,14,17,2,3,1,4,6,38,30.6
2007-08,31,TOT,NBA,22:59,5,9,0,1,5,9,0,2,1,4,5,2,2,2,2,5,10,7.2
2007-08,31,NOH,NBA,22:59,5,9,0,1,5,9,0,2,1,4,5,2,2,2,2,5,10,7.2
Career,,,,48:00,16,24,5,6,12,20,9,12,10,14,17,7,5,2,5,6,45,32.1
3 Seasons,,POR,NBA,48:00,16,24,5,6,11,18,9,12,4,7,10,7,5,1,5,6,45,32.1
1 Season,,NOH,NBA,22:59,5,9,0,1,5,9,0,2,1,4,5,2,2,2,2,5,10,7.2
2 Seasons,,MEM,NBA,25:49,6,12,0,1,6,12,4,6,1,4,5,3,2,1,4,3,16,10.7
1 Season,,SAC,NBA,46:02,13,21,3,3,12,20,9,12,10,14,17,2,3,1,4,6,38,30.6
