Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,23,POR,NBA,SF,14,0,188,37,83,0.446,2,10,0.2,35,73,0.479,0.458,29,41,0.707,12,23,35,13,7,0,16,33,105
2001-02,25,POR,NBA,SG,3,3,106,14,38,0.368,0,7,0,14,31,0.452,0.368,9,13,0.692,4,8,12,13,6,1,11,11,37
2002-03,26,POR,NBA,SG,7,7,268,49,124,0.395,9,30,0.3,40,94,0.426,0.431,26,39,0.667,14,34,48,26,15,3,21,30,133
2003-04,27,MEM,NBA,SG,4,0,94,19,37,0.514,0,1,0,19,36,0.528,0.514,9,14,0.643,2,10,12,4,4,1,9,8,47
2004-05,28,MEM,NBA,SG,2,0,25,4,9,0.444,0,0,NA,4,9,0.444,0.444,6,6,1,0,4,4,3,2,1,1,1,14
2005-06,29,SAC,NBA,SG,6,6,249,53,87,0.609,5,8,0.625,48,79,0.608,0.638,28,43,0.651,25,47,72,8,5,2,18,25,139
2007-08,31,NOH,NBA,SG,12,0,170,22,57,0.386,0,2,0,22,55,0.4,0.386,0,6,0,4,27,31,8,4,3,6,26,44
Career,NA,,NBA,,48,16,1100,198,435,0.455,16,58,0.276,182,377,0.483,0.474,107,162,0.66,61,153,214,75,43,11,82,134,519
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,POR,NBA,,24,10,562,100,245,0.408,11,47,0.234,89,198,0.449,0.431,64,93,0.688,30,65,95,52,28,4,48,74,275
1 season,NA,NOH,NBA,,12,0,170,22,57,0.386,0,2,0,22,55,0.4,0.386,0,6,0,4,27,31,8,4,3,6,26,44
2 seasons,NA,MEM,NBA,,6,0,119,23,46,0.5,0,1,0,23,45,0.511,0.5,15,20,0.75,2,14,16,7,6,2,10,9,61
1 season,NA,SAC,NBA,,6,6,249,53,87,0.609,5,8,0.625,48,79,0.608,0.638,28,43,0.651,25,47,72,8,5,2,18,25,139
