Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,23,POR,NBA,SF,14,0,13.4,2.6,5.9,0.446,0.1,0.7,0.2,2.5,5.2,0.479,0.458,2.1,2.9,0.707,0.9,1.6,2.5,0.9,0.5,0,1.1,2.4,7.5
2001-02,25,POR,NBA,SG,3,3,35.3,4.7,12.7,0.368,0,2.3,0,4.7,10.3,0.452,0.368,3,4.3,0.692,1.3,2.7,4,4.3,2,0.3,3.7,3.7,12.3
2002-03,26,POR,NBA,SG,7,7,38.3,7,17.7,0.395,1.3,4.3,0.3,5.7,13.4,0.426,0.431,3.7,5.6,0.667,2,4.9,6.9,3.7,2.1,0.4,3,4.3,19
2003-04,27,MEM,NBA,SG,4,0,23.5,4.8,9.3,0.514,0,0.3,0,4.8,9,0.528,0.514,2.3,3.5,0.643,0.5,2.5,3,1,1,0.3,2.3,2,11.8
2004-05,28,MEM,NBA,SG,2,0,12.5,2,4.5,0.444,0,0,NA,2,4.5,0.444,0.444,3,3,1,0,2,2,1.5,1,0.5,0.5,0.5,7
2005-06,29,SAC,NBA,SG,6,6,41.5,8.8,14.5,0.609,0.8,1.3,0.625,8,13.2,0.608,0.638,4.7,7.2,0.651,4.2,7.8,12,1.3,0.8,0.3,3,4.2,23.2
2007-08,31,NOH,NBA,SG,12,0,14.2,1.8,4.8,0.386,0,0.2,0,1.8,4.6,0.4,0.386,0,0.5,0,0.3,2.3,2.6,0.7,0.3,0.3,0.5,2.2,3.7
Career,NA,,NBA,,48,16,22.9,4.1,9.1,0.455,0.3,1.2,0.276,3.8,7.9,0.483,0.474,2.2,3.4,0.66,1.3,3.2,4.5,1.6,0.9,0.2,1.7,2.8,10.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,POR,NBA,,24,10,23.4,4.2,10.2,0.408,0.5,2,0.234,3.7,8.3,0.449,0.431,2.7,3.9,0.688,1.3,2.7,4,2.2,1.2,0.2,2,3.1,11.5
1 season,NA,NOH,NBA,,12,0,14.2,1.8,4.8,0.386,0,0.2,0,1.8,4.6,0.4,0.386,0,0.5,0,0.3,2.3,2.6,0.7,0.3,0.3,0.5,2.2,3.7
2 seasons,NA,MEM,NBA,,6,0,19.8,3.8,7.7,0.5,0,0.2,0,3.8,7.5,0.511,0.5,2.5,3.3,0.75,0.3,2.3,2.7,1.2,1,0.3,1.7,1.5,10.2
1 season,NA,SAC,NBA,,6,6,41.5,8.8,14.5,0.609,0.8,1.3,0.625,8,13.2,0.608,0.638,4.7,7.2,0.651,4.2,7.8,12,1.3,0.8,0.3,3,4.2,23.2
