,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,21,CLE,NBA,22:09,4,8,3,4,3,6,3,4,1,5,5,3,2,2,2,4,14,10.8
2007-08,22,TOT,NBA,36:59,8,16,4,7,6,10,4,6,1,3,4,4,2,1,4,5,20,13.2
2007-08,22,CLE,NBA,36:59,8,16,4,7,6,10,4,6,1,3,4,4,2,1,4,5,20,13.2
2007-08,22,CHI,NBA,7:52,2,6,0,1,2,5,2,4,1,1,1,0,1,1,2,2,4,1.6
2008-09,23,TOT,NBA,26:07,6,11,2,5,4,9,7,8,2,3,4,3,4,2,5,3,16,18.7
2008-09,23,CHA,NBA,26:07,6,11,2,5,4,9,7,8,2,2,4,3,4,2,5,3,16,18.7
2008-09,23,LAL,NBA,19:45,4,7,2,2,3,6,2,3,1,3,3,3,2,1,2,3,10,10.1
2009-10,24,LAL,NBA,41:50,11,19,3,7,10,13,5,8,3,10,10,6,3,2,3,5,27,24.5
2010-11,25,LAL,NBA,30:47,7,14,5,10,7,11,7,7,4,7,11,5,4,2,3,5,21,16.8
2011-12,26,PHO,NBA,42:06,11,24,6,12,6,13,10,12,3,7,7,4,4,2,4,3,32,26.2
2012-13,27,PHO,NBA,43:20,10,19,6,8,8,16,5,7,3,6,7,7,4,2,4,5,26,22.7
2013-14,28,TOT,NBA,30:22,4,8,0,1,4,7,6,6,2,4,4,2,2,0,5,4,14,12.3
2013-14,28,SAS,NBA,20:14,2,8,0,1,2,7,2,3,1,4,4,2,1,0,2,3,5,3.7
2013-14,28,NYK,NBA,30:22,4,7,0,0,4,7,6,6,2,3,3,1,2,0,5,4,14,12.3
2014-15,29,MIA,NBA,36:33,4,7,1,3,3,5,2,2,0,1,1,2,2,0,3,4,9,6.3
Career,,,,43:20,11,24,6,12,10,16,10,12,4,10,11,7,4,2,5,5,32,26.2
3 Seasons,,LAL,NBA,41:50,11,19,5,10,10,13,7,8,4,10,11,6,4,2,3,5,27,24.5
2 Seasons,,PHO,NBA,43:20,11,24,6,12,8,16,10,12,3,7,7,7,4,2,4,5,32,26.2
2 Seasons,,CLE,NBA,36:59,8,16,4,7,6,10,4,6,1,5,5,4,2,2,4,5,20,13.2
1 Season,,CHA,NBA,26:07,6,11,2,5,4,9,7,8,2,2,4,3,4,2,5,3,16,18.7
1 Season,,NYK,NBA,30:22,4,7,0,0,4,7,6,6,2,3,3,1,2,0,5,4,14,12.3
1 Season,,SAS,NBA,20:14,2,8,0,1,2,7,2,3,1,4,4,2,1,0,2,3,5,3.7
1 Season,,CHI,NBA,7:52,2,6,0,1,2,5,2,4,1,1,1,0,1,1,2,2,4,1.6
1 Season,,MIA,NBA,36:33,4,7,1,3,3,5,2,2,0,1,1,2,2,0,3,4,9,6.3
