Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,22,DLC,ABA,SG,31,NA,1285,7.8,17.7,0.442,0.4,1.4,0.26,7.5,16.3,0.458,4.5,6.1,0.743,NA,NA,3.9,2.1,NA,NA,2.7,2.6,20.6
1968-69,23,TOT,ABA,SG,63,NA,1804,8.3,20.1,0.414,0.4,1.4,0.279,7.9,18.7,0.423,6.7,9.1,0.74,2.5,2.1,4.6,3.8,NA,NA,3.9,4,23.7
1968-69,23,DNR,ABA,SG,6,NA,150,5.8,18.5,0.312,0.2,0.7,0.333,5.5,17.8,0.311,4.3,6.7,0.643,2.4,2.6,5,2.6,NA,NA,6,3.8,16.1
1968-69,23,NYA,ABA,SG,24,NA,521,6.8,18.9,0.363,0.3,1.2,0.278,6.5,17.6,0.369,7.1,10,0.715,1.9,2.8,4.7,2.8,NA,NA,3.5,4.7,21.1
1968-69,23,HSM,ABA,SG,33,NA,1133,9.3,20.8,0.447,0.4,1.5,0.277,8.9,19.4,0.46,6.8,9,0.762,2.8,1.7,4.6,4.3,NA,NA,3.8,3.7,25.9
1969-70,24,CAR,ABA,SG,82,NA,3411,9.2,20.9,0.437,0.7,2.3,0.307,8.5,18.7,0.453,4.8,6,0.811,1.9,2.7,4.5,3.1,NA,NA,3.3,2.8,23.8
1970-71,25,CAR,ABA,SG,75,NA,2009,9.9,21.5,0.458,0.2,0.8,0.227,9.7,20.8,0.466,5.4,7.5,0.721,3,2,5,3.3,NA,NA,2.9,4,25.3
1971-72,26,TOT,ABA,PG-SG,70,NA,2029,8.1,18.6,0.439,0.3,0.9,0.365,7.8,17.6,0.443,5.1,7.1,0.716,1.7,2.5,4.2,4.5,NA,NA,4,3.5,21.7
1971-72,26,CAR,ABA,SG,8,NA,127,6.5,16.7,0.39,0.9,2.8,0.3,5.7,13.9,0.408,2.8,3.7,0.769,1.4,0.9,2.3,2.8,NA,NA,3.4,5.7,16.7
1971-72,26,PTC,ABA,PG,62,NA,1902,8.3,18.7,0.442,0.3,0.8,0.381,7.9,17.9,0.444,5.2,7.3,0.714,1.7,2.6,4.3,4.6,NA,NA,4,3.4,22
1973-74,28,POR,NBA,SG,21,NA,216,7,15.5,0.452,NA,NA,NA,7,15.5,0.452,3.3,5.3,0.625,1.8,1.2,3,2.8,2,0,NA,3.7,17.3
Career,NA,,TOT,,342,NA,10754,8.8,20,0.438,0.4,1.5,0.296,8.3,18.5,0.449,5.2,7,0.749,2.2,2.4,4.5,3.4,2,0,3.4,3.4,23.2
,NA,,ABA,,321,NA,10538,8.8,20.1,0.438,0.4,1.5,0.296,8.4,18.6,0.449,5.3,7,0.751,2.2,2.4,4.5,3.4,NA,NA,3.4,3.4,23.3
,NA,,NBA,,21,NA,216,7,15.5,0.452,NA,NA,NA,7,15.5,0.452,3.3,5.3,0.625,1.8,1.2,3,2.8,2,0,NA,3.7,17.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"HSM,CAR",ABA,,198,NA,6680,9.3,21,0.444,0.5,1.7,0.291,8.8,19.3,0.458,5.3,6.9,0.77,2.4,2.3,4.6,3.3,NA,NA,3.3,3.4,24.5
1 season,NA,PTC,ABA,,62,NA,1902,8.3,18.7,0.442,0.3,0.8,0.381,7.9,17.9,0.444,5.2,7.3,0.714,1.7,2.6,4.3,4.6,NA,NA,4,3.4,22
1 season,NA,DLC,ABA,,31,NA,1285,7.8,17.7,0.442,0.4,1.4,0.26,7.5,16.3,0.458,4.5,6.1,0.743,NA,NA,3.9,2.1,NA,NA,2.7,2.6,20.6
1 season,NA,NYA,ABA,,24,NA,521,6.8,18.9,0.363,0.3,1.2,0.278,6.5,17.6,0.369,7.1,10,0.715,1.9,2.8,4.7,2.8,NA,NA,3.5,4.7,21.1
1 season,NA,POR,NBA,,21,NA,216,7,15.5,0.452,NA,NA,NA,7,15.5,0.452,3.3,5.3,0.625,1.8,1.2,3,2.8,2,0,NA,3.7,17.3
1 season,NA,DNR,ABA,,6,NA,150,5.8,18.5,0.312,0.2,0.7,0.333,5.5,17.8,0.311,4.3,6.7,0.643,2.4,2.6,5,2.6,NA,NA,6,3.8,16.1
