Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1962-63,22,CIN,NBA,PG,29,176,4.1,0.277,0.175,NA,NA,NA,NA,NA,-0.5,0.1,-0.5,-0.123
Career,NA,,NBA,,29,176,4.1,0.277,0.175,NA,NA,NA,NA,NA,-0.5,0.1,-0.5,-0.123
